geo_code,signature_type,use,greenspace,job_types,air_quality,house_affordability,job_accessibility,greenspace_accessibility
E00042786,7.0,0.0,0.0,0.5002303983251587,-17.57988246050178,-7.466567783462849,2313.0,273920.0950000021
E00042707,10.0,0.0,0.0,0.8673884388560105,-15.58864644547537,-7.96656916927929,12862.23415121011,298640.1654499999
E00042703,7.0,0.0,0.0,0.6236811437951026,-16.37725068395744,-7.700035652730201,1552.3701318101216,506616.07673330454
E00042782,7.0,0.0,0.0,0.47801001835832446,-17.48373098308266,-7.4248527950873,3310.0,253491.99240000348
E00042789,7.0,0.0,0.3035280753792463,0.5027467606533607,-17.24403468087865,-7.379796297149051,2300.404661982356,219076.32555001383
E00042708,10.0,0.0,0.0,0.8414386567682366,-17.36576154623843,-7.941496864019682,4179.292652485828,2099170.1381838983
E00042067,4.0,0.0,0.0,0.6206692365689587,-14.411996579232431,-7.666377830456132,3254.225334059043,280750.2841351866
E00042064,10.0,0.0,0.0,0.5082650925942116,-16.925349765771923,-7.189542508610961,6134.979130537427,392287.7368180997
E00042551,10.0,0.0,0.0,0.588477366256558,-17.191570146657277,-7.21200109520595,793.0,653167.9202000197
E00042655,11.0,0.0,0.0,0.7146295092214632,-18.255737530148146,-7.56345138342756,11871.169092161008,738881.6708450335
E00175594,11.0,0.0,0.0,0.6372174687363471,-17.558928379044488,-7.862339114156096,25597.081813635123,2273867.559552473
E00042115,10.0,0.0,0.0,0.5827183383588479,-17.15446287738514,-7.414464765128781,7318.943940820074,714535.9355999805
E00042194,7.0,0.0,0.0,0.443423843688716,-17.434788748689016,-7.609195207521442,3333.205721978417,931567.0217631717
E00042198,8.0,-0.03779514157209313,0.04374744672290264,0.9038271785559171,-15.619556417866795,-7.58136248735863,9794.416181567665,231260.22510357382
E00042213,4.0,0.0,0.6945768403275601,0.8999052117922532,-16.88328343714563,-7.546893968677735,1270.0,307609.540600004
E00042292,8.0,0.0,0.0,0.5816290243828175,-14.319457590420981,-7.398133507066831,1001.453146649092,255685.58599163473
E00042210,8.0,0.0,0.0,0.8737302759558895,-16.070466655172698,-7.750781339030519,9061.416181567665,489081.7681535762
E00042291,8.0,0.0,0.0,0.1569579929672798,-17.19573879754685,-7.611087709434047,5391.5738866923675,335056.3315091407
E00175598,7.0,0.0,0.0,0.8441330998248686,-16.58395430975648,-7.701689723424138,2863.948664793672,1728015.1207500244
E00042116,10.0,0.0,0.0,0.593735458001925,-16.967571490983534,-7.051914784790576,7316.0,579468.3374999904
E00042900,10.0,0.0,0.0,0.7328197474418892,-17.50565233846851,-7.338351739117957,4930.2410343083775,2063530.4287018601
E00042930,5.0,0.0,0.0,0.7040816337324225,-14.883199392723427,-7.334154755633438,2350.604959064344,259186.53992570547
E00042197,8.0,0.0,0.0,0.7726151933100404,-17.272799744562317,-7.7342957904842065,4897.624106963884,186780.00126163688
E00042196,10.0,0.0,0.0,0.8079557708354673,-16.909672493702484,-7.71318846233265,2226.938649971673,872277.6530390178
E00042117,8.0,0.0,0.0,0.0854943521004263,-16.561517472596183,-7.648748812717093,3535.983344641337,513433.1028558067
E00042114,10.0,0.0,0.0,0.4603114278696069,-17.384149540687066,-7.671825716446114,9216.943940820074,602214.2971999729
