geo_code,signature_type,use,greenspace,job_types,air_quality,house_affordability,job_accessibility,greenspace_accessibility
E00042786,7.0,0.0,0.0,0.5002303983251587,-17.51542037888432,-7.479121270449497,2313.0,273920.0950000021
E00042707,10.0,0.0,0.0,0.8673884388560105,-15.650192087170247,-7.9632618391412135,12862.553448314806,298640.1654499999
E00042703,7.0,0.0,0.0,0.6236811437951026,-16.37725068395744,-7.700035652730201,1561.087670190769,507745.9670514423
E00042782,7.0,0.0,0.0,0.47801001835832446,-17.419292972659964,-7.443069039471613,3310.0,253491.99240000348
E00042789,7.0,0.0,0.3035280753792463,0.5027467606533607,-16.792377145314408,-7.373787380830952,2251.7289306215816,219988.83056001505
E00042708,10.0,0.0,0.0,0.8414386567682366,-17.353044497675366,-7.967003805318399,4238.498590985446,2099498.589065587
E00042067,4.0,0.0,0.0,0.6206692365689587,-14.411996579232431,-7.666377830456132,3248.1785028886934,280190.0283678252
E00042064,10.0,0.0,0.0,0.5082650925942116,-16.925349765771923,-7.189542508610961,6135.717958679487,392295.937342764
E00042551,10.0,0.0,0.0,0.588477366256558,-17.217695549543794,-7.223404321125263,793.0,653167.9202000197
E00042655,11.0,0.0,0.0,0.7146295092214632,-18.34590594388321,-7.61894111800096,11922.834794275914,738900.8226459392
E00175594,11.0,0.0,0.0,0.6372174687363471,-17.55551013880215,-7.86816799251995,25649.854632414095,2273935.2134459964
E00042115,10.0,0.0,0.0,0.5827183383588479,-17.15442074665463,-7.411555529072358,7373.740520921882,714535.9355999805
E00042194,7.0,0.0,0.0,0.443423843688716,-17.434788748689016,-7.6186255273136565,3332.9997269681267,931788.9107741567
E00042198,8.0,0.0,0.0,0.9537831881807114,-15.691047683481687,-7.612331029980308,9841.0,229203.4973500099
E00042213,4.0,0.0,0.6945768403275601,0.8999052117922532,-16.88328343714563,-7.547340206138288,1270.0,307609.540600004
E00042292,8.0,0.0,0.0,0.5816290243828175,-14.319457590420981,-7.398133507066831,1049.919858143499,257118.38736070428
E00042210,8.0,0.0,0.0,0.8737302759558895,-16.070665989139037,-7.757535261461928,9108.0,487025.0404000123
E00042291,8.0,0.0,0.0,0.1569579929672798,-17.19573879754685,-7.611087709434047,5388.025187876188,335214.4632942811
E00175598,7.0,0.0,0.0,0.8441330998248686,-16.58395430975648,-7.701689723424138,2863.9341856329124,1728015.1207500244
E00042116,10.0,0.0,0.0,0.593735458001925,-16.938448047770567,-7.0456737125744215,7316.0,579468.3374999904
E00042900,10.0,0.0,0.0,0.7328197474418892,-17.556599885911385,-7.311138435883887,4916.54273613541,2057635.662938247
E00042930,5.0,0.0,0.0,0.7040816337324225,-14.886366586919376,-7.334154755633438,2344.0262481742807,259676.91211573177
E00042197,8.0,0.0,0.0,0.7726151933100404,-17.330137295052175,-7.773513893050589,4940.0,184590.57100000355
E00042196,10.0,0.0,0.0,0.8079557708354673,-16.7075956395585,-7.732674980216202,2224.9731598166663,871970.1757712483
E00042117,8.0,0.0,0.0,0.0854943521004263,-16.322546181931237,-7.667460259371159,3531.776416286467,513478.271617483
E00042114,10.0,0.0,0.0,0.4603114278696069,-17.415521372912956,-7.6331026834151166,9271.740520921881,602214.2971999729
E00042195,7.0,0.0,0.45731074657168885,0.4408700459962613,-16.84144761797212,-7.462321589065476,3071.9997269681267,863487.198224176
E00042478,7.0,0.0,0.013955298352676082,0.8342844613988392,-16.782528678919558,-7.676555104928735,1639.0,1715172.8528000556
E00042799,7.0,0.0,0.0,0.8000078966119669,-16.86149581781681,-7.4370726719489975,3027.7289306215816,361021.5927100379
E00042718,8.0,0.0,0.0,0.7370386453203764,-15.65458948070511,-7.95165390588888,3708.2433642944266,674349.5754465326
E00042629,8.0,0.0,0.0,0.6313131313131313,-13.731490372310942,-7.268668099762852,340.0,760930.2986500564
E00042447,10.0,0.0,0.0,0.7797357232936226,-16.08298478370474,-7.964277631379053,3849.689915979621,1940252.200396534
E00042639,3.0,0.0,0.0,0.12505936677046364,-13.053954965117695,-7.439184705473717,397.0,29373.59055001011
E00042165,4.0,0.0,0.0,0.25940636856058225,-14.331350251599746,-7.2577908091875605,-3.552713678800501e-15,70573.57719999393
