geo_code,signature_type,use,greenspace,job_types,air_quality,house_affordability,job_accessibility,greenspace_accessibility
E00042786,7.0,0.0,0.0,0.5002303983251587,-17.533988889887755,-7.481114407736215,2313.0,273920.0950000021
E00042707,10.0,0.0,0.0,0.8673884388560105,-15.695186217328544,-7.948647542449736,12862.681167156683,298640.1654499999
E00042703,7.0,0.0,0.0,0.6236811437951026,-16.37725068395744,-7.700035652730201,1564.0026350984153,508197.92317869747
E00042782,7.0,0.0,0.0,0.47801001835832446,-17.48373098308266,-7.4248527950873,3310.0,253491.99240000348
E00042789,7.0,0.0,0.3035280753792463,0.5027467606533607,-16.850695656384424,-7.374106288593339,2267.0,219076.32555001383
E00042708,10.0,0.0,0.0,0.8414386567682366,-17.353044497675366,-7.896739454010969,4234.704284396497,2099777.5194508624
E00042067,4.0,0.0,0.0,0.6206692365689587,-14.411996579232431,-7.666377830456132,3250.661075703594,280443.9436085008
E00042064,10.0,0.0,0.0,0.5082650925942116,-16.925349765771923,-7.189542508610961,6136.114302055027,392299.2175526297
E00042551,10.0,0.0,0.0,0.588477366256558,-17.217695549543794,-7.223404321125263,793.0,653167.9202000197
E00042655,11.0,0.0,0.0,0.7146295092214632,-18.255737530148146,-7.56345138342756,11870.103373305767,737733.659090115
E00175594,11.0,0.0,0.0,0.6372174687363471,-17.559989065785548,-7.862339114156096,25596.79247750366,2272753.499262387
E00042115,10.0,0.0,0.0,0.5827183383588479,-17.15446287738514,-7.400737304652911,7318.954002724164,714535.9355999805
E00042194,7.0,0.0,0.0,0.443423843688716,-17.434434377921495,-7.620967130638831,3333.1990710453683,931574.1794732035
E00042198,8.0,0.0,0.0,0.9537831881807114,-15.691047683481687,-7.612331029980308,9841.0,229203.4973500099
E00042213,4.0,0.0,0.6945768403275601,0.8999052117922532,-16.88328343714563,-7.547340206138288,1270.0,307609.540600004
E00042292,8.0,0.0,0.0,0.5816290243828175,-14.319457590420981,-7.398133507066831,1071.9510497815443,252116.93165003916
E00042210,8.0,0.0,0.0,0.8737302759558895,-16.061501707108167,-7.751272700042017,9108.0,487025.0404000123
E00042291,8.0,0.0,0.0,0.1569579929672798,-17.19573879754685,-7.611087709434047,5384.304124347229,335277.7160083373
E00175598,7.0,0.0,0.0,0.8441330998248686,-16.58395430975648,-7.701689723424138,2863.957878805064,1728015.1207500244
E00042116,10.0,0.0,0.0,0.593735458001925,-16.938448047770567,-7.0456737125744215,7316.0,579468.3374999904
E00042900,10.0,0.0,0.0,0.7328197474418892,-17.55120995849638,-7.315788399225181,4921.731400086001,2058305.0908739937
E00042930,5.0,0.0,0.0,0.7040816337324225,-14.887361280153137,-7.325575640675363,2346.790945205772,259377.86527357178
E00042197,8.0,0.0,0.0,0.7726151933100404,-17.290477842315326,-7.834254406250594,4940.0,184590.57100000355
E00042196,10.0,0.0,0.0,0.8079557708354673,-16.92545934047043,-7.710756502770062,2225.8702697056756,872109.5284901246
E00042117,8.0,0.0,0.0,0.0854943521004263,-16.561517472596183,-7.6364068851083475,3533.019902882276,513464.9173749004
E00042114,10.0,0.0,0.0,0.4603114278696069,-17.384149540687066,-7.671377476795663,9216.954002724164,602214.2971999729
E00042195,7.0,0.0,0.45731074657168885,0.4408700459962613,-16.705452180335097,-7.462321589065476,3072.1990710453683,863272.4669232228
E00042478,7.0,0.0,0.013955298352676082,0.8342844613988392,-16.782528678919558,-7.674109052323649,1639.0,1715172.8528000556
E00042799,7.0,0.0,0.0,0.8000078966119669,-16.863521853223343,-7.437127941044578,3043.0,360109.08770003665
E00042718,8.0,0.0,0.0,0.7370386453203764,-15.64587994574217,-7.956500451430094,3706.2218713396333,674333.0221889534
E00042629,8.0,0.0,0.0,0.6313131313131313,-13.731490372310942,-7.268668099762852,340.0,760930.2986500564
E00042447,10.0,0.0,0.0,0.7797357232936226,-16.08298478370474,-7.969572391507969,3847.5407041829503,1940235.6471389548
E00042639,3.0,0.0,0.0,0.12505936677046364,-13.053954965117695,-7.439184705473717,397.0,29373.59055001011
E00042165,4.0,0.0,0.0,0.25940636856058225,-14.331350251599746,-7.2577908091875605,-3.552713678800501e-15,70573.57719999393
E00042827,11.0,0.0,0.0,0.7789902129906948,-17.190668533261015,-7.340945101136666,15255.924332842327,589024.3541739505
E00042082,3.0,0.0,0.0,0.6097263749601035,-14.962277274658403,-7.60289673879617,3339.3236252094134,329085.9952442517
E00042455,10.0,0.0,0.0,0.8283544253315921,-17.235222366116417,-7.859568144913473,5403.870269705676,1995003.9548401283
E00042667,11.0,0.0,0.0,0.7521284396393086,-18.06690591327963,-7.6056754894860035,11727.23310360009,503673.2373999851
E00042765,8.0,0.0,0.0,0.6301326550620661,-17.11816907471689,-7.1481638608177605,3324.900060874152,673069.1152500395
E00042608,10.0,0.0,0.0,0.7315946382397861,-16.286305598346914,-7.302559314384499,6236.731400086001,2146004.273323975
E00042689,7.0,0.0,0.0,0.6025173102007325,-15.462789059750733,-7.489980270961402,2218.7344426967134,547551.6645596196
E00042690,7.0,0.0,0.0,0.5992316807914212,-15.727510668667147,-7.374992835948206,1960.0718715206915,584844.8015595998
E00042611,3.0,0.0,0.0,0.5121056461520147,-12.743549434468779,-7.177956309866384,758.0,1027766.203650053
E00042856,3.0,0.0,0.0,0.6561456832484892,-14.340861167133642,-7.412622273128151,738.0,178955.59905000534
E00042857,5.0,0.0,0.0,0.6317526008677665,-14.864333113641102,-7.555456903884193,4277.398977257088,235372.47585320094
E00042854,3.0,0.0,0.0,0.6558333835170884,-14.261369683813712,-7.513457852383786,737.9827421941529,287844.45520003093
E00042855,5.0,0.0,0.0,0.7870543435926416,-13.907910374257602,-7.634471179275373,737.9827421941529,171985.33130000552
E00042852,2.0,0.0,0.0,0.7614695157446565,-12.314389553598277,-7.578872395290645,698.0,106458.36479999416
E00042853,3.0,0.0,0.2567362475038171,0.36079121538979847,-14.751352763735872,-7.699566454343853,3316.4955063734346,363038.9112341545
E00042850,8.0,0.0,0.0,0.3713967127456411,-14.893233347310272,-7.381142937947993,3316.4955063734346,351933.5326341473
E00042851,5.0,0.0,0.0,0.634064350444357,-14.919846529333642,-7.308771340881626,3296.1726830570456,198983.6663347893
E00042858,5.0,0.0,0.0,0.6551654237329715,-13.747789340239038,-7.5366077002931515,1091.01242431494,330780.86468805384
E00042859,3.0,0.0,0.20204298636397539,0.6557749059111204,-13.923351144942593,-7.813361275513495,2075.0124243149403,249339.18338806115
E00175569,8.0,0.0,0.0,0.5945687161963327,-14.878604425715874,-7.684601882202212,-7.105427357601002e-15,172928.53414999024
E00042487,8.0,0.0,0.0,0.6710103600952131,-15.905142457180007,-7.88883095491728,3798.304124347229,1622684.1921083096
E00042406,8.0,0.0,0.0,0.5843996427858454,-16.914505376405998,-7.462249845523916,4547.399374023666,454804.942049969
E00042486,8.0,0.0,0.08034716680905243,0.5830520780976236,-16.961858147981598,-7.495571845186673,2219.0,1786883.270150025
E00042407,10.0,0.0,0.0,0.6819360357153906,-17.540121679497595,-7.849042716559088,3247.598445069034,854687.7161231977
E00042485,8.0,0.0,0.06328563762550986,0.7902983445558057,-17.672449293884284,-7.606914980617981,2936.3041243472294,1668733.984258352
E00042404,10.0,0.0,0.0,0.8974736604560044,-17.50223048845043,-7.529546518153473,3866.598445069034,851442.3849231962
E00042484,8.0,0.0,0.0,0.7885766314828261,-16.307815251996672,-7.648050907291679,3513.304124347229,1614916.8196583153
E00042405,10.0,0.0,0.0,0.6069821053115128,-17.174095730155237,-7.596953442941578,2164.598445069034,588628.9342231974
E00042666,11.0,-0.0014251744705139652,0.0,0.7544683141771467,-17.826623740856895,-7.629019159210009,9037.23310360009,453157.3595999815
E00042664,10.0,0.0,0.0,0.6032857967189228,-17.45105307983462,-7.364788013101297,9009.23310360009,469886.3547499742
E00042665,11.0,0.0,0.0,0.7572482585361247,-18.045510462017962,-7.653593385917571,23852.92220779798,463947.9710222625
E00042662,11.0,0.0,0.0,0.7548143011948439,-17.978895780290852,-7.541936249552781,8119.2331036000905,454196.60314998106
E00042663,11.0,0.0,0.0,0.6047097532574999,-18.041000951428288,-7.521692849805084,12605.103373305767,792925.3387401109
E00042661,12.0,0.0,0.0,0.7600989673177011,-17.184989921383856,-7.478622769279993,30986.92220779798,457808.2917722635
E00042668,11.0,0.0,0.0,0.6019812706299484,-17.380919259638905,-7.531623040637146,8751.23310360009,451880.3131499807
E00042838,3.0,0.0,0.0,0.5029624713620008,-14.581229046741036,-7.540795836831542,1091.01242431494,328995.3703380489
E00042275,10.0,0.0032162879224453796,0.000431963661236878,0.7403972566349373,-17.673776364747983,-7.323692119761026,5219.038634897354,310462.40607661154
E00175572,4.0,0.0,0.0,0.5443135124903052,-13.83189727899638,-7.527678498879046,0.0,8801.73424999222
E00175571,4.0,0.0,0.0,0.2587229579872432,-13.51067846525117,-7.577596288154693,1138.0,68728.91159999269
E00042598,11.0,0.0,0.0,0.7236191184819928,-17.19275653025484,-7.676727103418879,9626.924332842327,3455908.726973989
E00042519,8.0,0.0,0.0,0.6170212765957447,-13.87263248423934,-7.474241085394755,1757.0,348169.2108499998
E00042673,12.0,0.0,0.0,0.7582516776072166,-18.031724052003064,-7.70582170015703,41176.92220779798,329549.911422277
E00042670,11.0,0.0,0.0,0.75941346388188,-18.087393145470557,-7.623839260572887,31983.92220779798,467427.5769222598
E00042426,10.0,0.0,0.0,0.7833091588329361,-17.553510345483563,-7.751765346133776,3245.598445069034,748026.856373186
E00042772,7.0,0.0,0.0,0.8650199557735125,-17.09643049885808,-7.621920545451754,3738.0,421027.67650000134
E00042146,2.0,0.0,0.0,0.5623644902488026,-13.672814008908777,-7.386961113970174,3151.938873918338,374010.70760053827
E00042141,4.0,0.0,0.0,0.5579268292682927,-14.70042934378577,-7.415199905123279,3549.938873918338,399067.7425505473
E00042336,8.0,0.0,0.0,0.3779149752479396,-16.604512510986922,-7.162953845573157,1149.0026350984153,382706.4899287018
E00042331,7.0,0.0,0.0,0.08083630643844396,-16.75823427259696,-7.265293366909106,2655.0026350984153,379157.8096286929
E00042246,5.0,-0.08799247354531406,0.0,0.7719745010244938,-15.327709488744087,-7.224993448756883,2404.103446634769,157816.0045538882
E00042243,8.0,0.0,0.0,0.5148148148148148,-14.812565838646664,-7.513515088710658,1702.0,90683.18125000696
E00042248,3.0,0.0,0.0,0.7174271760255274,-13.117476832469626,-7.333760341557442,333.0,165533.98544999858
E00042433,10.0,0.0,0.0,0.6317277935853903,-17.122060028942954,-7.742047223125218,5974.882420841766,842314.1744999632
E00175593,12.0,0.0,0.0,0.7690277225470297,-17.54680458187126,-7.679409418912897,43988.689104197896,115043.46377227698
E00042157,2.0,0.10351494579389219,0.03374562997143024,0.5956932095638856,-12.998432739007793,-7.462433023779581,26.643668921970985,12357.665537422592
E00042153,2.0,0.0,0.0,0.5743311089641294,-12.367756481733226,-7.5774782893030945,1167.0,120089.48364999646
E00042159,2.0,0.0,0.0,0.568659127625202,-13.247767974224791,-7.498124237365797,26.643668921970985,50338.57248742382
E00042386,4.0,0.0,0.0,0.6792452830187962,-14.367365426318889,-7.801424276730848,1465.9501986983712,214064.53088352171
E00042307,8.0,0.0,0.0,0.14812157321885108,-17.70130104551938,-7.705427353606756,4126.304124347229,323819.1409583375
E00042308,8.0,0.0,0.0,0.14812138728323698,-17.33321742011515,-7.345048622770604,3584.304124347229,316384.5989083341
E00042389,8.0,0.0,0.0,0.6980641495744522,-16.36235177826958,-7.692070492681617,9149.95019869837,263649.8989835282
E00042257,3.0,0.0,0.0,0.7173524150268337,-14.460746044490131,-7.575180719531641,333.0,302509.6978000334
E00042254,8.0,0.0,0.14314183252484128,0.7124043242434457,-13.786149236059575,-7.4401542935333955,1703.8362490331247,132296.81569611552
E00175550,8.0,0.0,0.0,0.5694364814151358,-17.120911881884613,-7.38168452612485,8305.019902882275,586106.9558748872
E00042568,10.0,0.0,0.0,0.7420709863520597,-17.147315946767154,-7.174608682633647,5850.0,311135.75585001486
E00042488,8.0,0.0,0.0,0.5964223169960214,-16.655570112940193,-7.484460564220883,2210.304124347229,1617306.4243583137
E00042409,10.0,0.0,0.0,0.6143750979560809,-17.506634569142587,-7.584439978136954,2531.598445069034,569519.6523231964
E00042669,11.0,0.0,0.0,0.7537364370194636,-17.53296084226202,-7.672780513136611,28175.92220779798,508009.2949222578
E00042221,7.0,0.0,0.24388610700278393,0.654326886811509,-16.785235052728428,-7.557282444395963,3905.1990710453683,516478.8459732203
E00042078,5.0,0.0,0.0,0.7244929020072209,-14.708762109163821,-7.487458247709041,999.129869502178,227764.04406508757
E00042417,7.0,0.0,0.0,0.4588744588744589,-17.498284368285784,-7.565832749592519,3133.598445069034,512323.6635232129
E00042496,8.0,0.0,0.0,0.7307038313944817,-16.62430824629511,-7.8832846214329315,3076.0,2798335.337600019
E00042721,8.0,0.0,0.0,0.7502407694480397,-14.977372562796718,-7.735975262769428,2618.5407041829503,2025377.4982389687
E00042674,10.0,0.0,0.0,0.8638736461143953,-17.755150457206582,-7.508299194752313,20490.393163704044,171789.3584722679
E00042130,10.0,0.0,0.0,0.6044378216392101,-17.199428668770125,-7.434726291223507,7227.0,275562.7140999957
E00042867,5.0,0.0,0.0,0.5056818181818182,-14.298350663962545,-7.419650151339453,777.0272926940702,329038.249450027
E00042869,5.0,0.0,0.0,0.5066977412847521,-14.183720697020252,-7.442175637997794,758.0124243149401,311881.8506880549
E00042236,3.0,0.0,0.0,0.7173524150268337,-14.090595343519375,-7.340483695344763,333.0,287844.45520003093
E00042232,8.0,0.0,0.0,0.7136873639923449,-13.78886594410253,-7.526380468665096,1448.0,272049.45255003555
E00042540,8.0,0.0,0.0,0.5233074713910215,-17.065616266436102,-7.338970042270398,1861.9307635777236,484853.1034190872
E00042640,3.0,0.0,0.0,0.12473588666995343,-12.22954783907155,-7.607725721965946,717.0,106108.90620001662
E00042183,7.0,0.0,0.0,0.621075139916211,-17.033590336196625,-7.619416035541748,3305.1990710453683,512091.164373197
E00042923,5.0,0.0,0.0,0.8629275479345232,-14.384558741306908,-7.209481066580235,3221.646207324464,159982.92889651246
E00042102,7.0,0.0,0.0,0.7781155906982843,-17.81575192018339,-7.389985484675388,1666.3364340239211,342798.20173873525
E00042879,10.0,0.0,0.0,0.49565370215975546,-17.22481753869892,-7.43784325728833,6048.038634897353,1671530.2491766291
E00042365,4.0,0.0,0.0,0.33651755247301335,-14.793986380581407,-7.502635402400844,1300.0,51051.145499998915
E00042285,10.0,0.0,0.0,0.6833515291487652,-16.79780804682904,-7.372210718009611,5891.038634897354,358693.38782659144
E00175580,10.0,0.0,0.0,0.8757631855142018,-19.258366316092534,-7.529225841910537,14944.689104197892,162068.4196222663
E00175587,12.0,0.0,0.0,0.371476241566853,-17.59889869096719,-7.554424786975384,37363.0,384069.6456999638
