geo_code,signature_type,use,greenspace,job_types,air_quality,house_affordability,job_accessibility,greenspace_accessibility
E00042786,7.0,0.0,0.0,0.5002303983251587,-17.533988889887755,-7.481114407736215,2313.0,273920.0950000021
E00042707,10.0,0.0,0.0,0.8673884388560105,-16.351325001355978,-7.944964568215101,12862.50023213069,298640.1654499999
E00042703,7.0,0.0,0.0,0.6236811437951026,-16.37725068395744,-7.700035652730201,1555.670040960292,507557.6519984194
E00042782,7.0,0.0,0.0,0.47801001835832446,-17.48373098308266,-7.4248527950873,3310.0,253491.99240000348
E00042789,7.0,0.0,0.3035280753792463,0.5027467606533607,-16.850695656384424,-7.374106288593339,2272.9426965326866,219076.32555001383
E00042708,10.0,0.0,0.0,0.8414386567682366,-17.295456243819803,-7.9629784948289135,4187.925388573687,2215893.315012195
E00042067,4.0,0.0,0.0,0.6206692365689587,-14.411996579232431,-7.666377830456132,3247.6594988293136,280134.76074703137
E00042064,10.0,0.0,0.0,0.5082650925942116,-16.925349765771923,-7.189542508610961,6135.754570394698,392294.57058865327
E00042551,10.0,0.0,0.0,0.588477366256558,-17.217695549543794,-7.223404321125263,793.0,653167.9202000197
E00042655,11.0,0.0,0.0,0.7146295092214632,-18.387638519585707,-7.606794782944078,11911.422052900823,738979.3672536525
E00175594,11.0,0.0,0.0,0.6372174687363471,-17.55755994158966,-7.874410179726126,25638.579342412908,2274019.820815287
E00042115,10.0,0.0,0.0,0.5827183383588479,-17.15442074665463,-7.414464765128781,7362.586354202138,714535.9355999805
E00042194,7.0,0.0,0.0,0.443423843688716,-17.441972200186676,-7.6186255273136565,3332.9344638698794,931859.2949228025
E00042198,8.0,0.0,0.0,0.9537831881807114,-15.69081124700182,-7.612331029980308,9841.0,229203.4973500099
E00042213,4.0,0.0,0.6945768403275601,0.8999052117922532,-16.88328343714563,-7.547340206138288,1270.0,307609.540600004
E00042292,8.0,0.0,0.0,0.5816290243828175,-14.319457590420981,-7.398133507066831,1052.8327033034116,257007.1450183852
E00042210,8.0,0.0,0.0,0.8737302759558895,-16.061501707108167,-7.753085681590522,9108.0,487025.0404000123
E00042291,8.0,0.0,0.0,0.1569579929672798,-17.194054727485902,-7.616476626012618,5388.87746153725,335188.1079967577
E00175598,7.0,0.0,0.0,0.8441330998248686,-16.99714607951681,-7.689182320524233,2863.9243134778494,1728015.1207500244
E00042116,10.0,0.0,0.0,0.593735458001925,-16.938448047770567,-7.0456737125744215,7316.0,579468.3374999904
E00042900,10.0,0.0,0.0,0.7328197474418892,-17.551036238998183,-7.332110298657284,4914.917742841777,2057409.238783509
E00042930,5.0,0.0,0.0,0.7040816337324225,-14.886366586919376,-7.334154755633438,2343.540409091609,259557.13225194046
E00042197,8.0,0.0,0.0,0.7726151933100404,-17.285377445639817,-7.781359615696621,4943.368188323366,184696.73300645905
E00042196,10.0,0.0,0.0,0.8079557708354673,-16.70663537364791,-7.6863455326037,2224.7765040863947,871939.8440227367
E00042117,8.0,0.0,0.0,0.0854943521004263,-16.322546181931237,-7.667460259371159,3531.648424654495,513479.6463189253
E00042114,10.0,0.0,0.0,0.4603114278696069,-17.415521372912956,-7.6331026834151166,9260.586354202138,602214.2971999729
E00042195,7.0,0.0,0.45731074657168885,0.4408700459962613,-16.705452180335097,-7.494419965137565,3071.9344638698794,863557.5823728218
E00042478,7.0,0.0,0.013955298352676082,0.8342844613988392,-16.864106089270688,-7.674363696541555,1639.0,1715172.8528000556
E00042799,7.0,0.0,0.0,0.8000078966119669,-16.863521853223343,-7.4370726719489975,3048.9426965326866,360109.08770003665
E00042718,8.0,0.0,0.0,0.7370386453203764,-16.901888308892104,-7.964910816616764,3740.503211557155,674356.4726371905
E00042629,8.0,0.0,0.0,0.6313131313131313,-13.731490372310942,-7.268668099762852,340.0,760930.2986500564
