geo_code,signature_type,use,greenspace,job_types,air_quality,house_affordability,job_accessibility,greenspace_accessibility
E00042786,7.0,0.0,0.0,0.5002303983251587,-17.533988889887755,-7.481114407736215,2313.0,273920.0950000021
E00042707,10.0,0.0,0.0,0.8673884388560105,-15.58864644547537,-7.96656916927929,12862.497571321483,298640.1654499999
E00042703,7.0,0.0,0.0,0.6236811437951026,-16.37725068395744,-7.700035652730201,1559.59038951008,507548.2362457682
E00042782,7.0,0.0,0.0,0.47801001835832446,-17.48373098308266,-7.4248527950873,3310.0,253491.99240000348
E00042789,7.0,0.0,0.3035280753792463,0.5027467606533607,-16.850695656384424,-7.374106288593339,2269.2747985938436,219532.57805501446
E00042708,10.0,0.0,0.0,0.8414386567682366,-17.353044497675366,-7.941496864019682,4178.201177992163,2099403.7332857326
E00042067,4.0,0.0,0.0,0.6206692365689587,-14.411996579232431,-7.666377830456132,3249.245543153396,280287.3783341663
E00042064,10.0,0.0,0.0,0.5082650925942116,-16.925349765771923,-7.189542508610961,6135.5697664947165,392294.50225094776
E00042551,10.0,0.0,0.0,0.588477366256558,-17.217695549543794,-7.223404321125263,793.0,653167.9202000197
E00042655,11.0,0.0,0.0,0.7146295092214632,-18.186519642328882,-7.586173448693991,11919.10024350815,738927.0307653327
E00175594,11.0,0.0,0.0,0.6372174687363471,-17.555916807764564,-7.8810068901479875,25645.920406822188,2273952.630561103
E00042115,10.0,0.0,0.0,0.5827183383588479,-17.15456574517844,-7.411680735013247,7369.483552269317,714535.9355999805
E00042194,7.0,0.0,0.0,0.443423843688716,-17.434788748689016,-7.609195207521442,3333.036523445062,931749.245131064
E00042198,8.0,-0.006749132423588058,0.007812044057661187,0.9448624721762838,-15.662910839327548,-7.613227121461066,9832.54003873742,229570.7701631463
E00042213,4.0,0.0,0.6945768403275601,0.8999052117922532,-16.88328343714563,-7.547340206138288,1270.0,307609.540600004
E00042292,8.0,0.0,0.0,0.5816290243828175,-14.319457590420981,-7.398133507066831,1041.866958889273,256845.84362202257
E00042210,8.0,0.0,0.0,0.8737302759558895,-16.070466655172698,-7.750781339030519,9099.54003873742,487392.3132131487
E00042291,8.0,0.0,0.0,0.1569579929672798,-17.19573879754685,-7.611087709434047,5388.69289050191,335186.79023188155
E00175598,7.0,0.0,0.0,0.8441330998248686,-16.58395430975648,-7.701689723424138,2863.936982743514,1728015.1207500244
E00042116,10.0,0.0,0.0,0.593735458001925,-16.938448047770567,-7.0456737125744215,7316.0,579468.3374999904
E00042900,10.0,0.0,0.0,0.7328197474418892,-17.50565233846851,-7.338351739117957,4919.347762606401,2059015.0109813428
E00042930,5.0,0.0,0.0,0.7040816337324225,-14.886366586919376,-7.334154755633438,2345.177256515028,259610.6774659007
E00042197,8.0,0.0,0.0,0.7726151933100404,-17.27128421959468,-7.7342957904842065,4931.961870780636,184971.1140639469
E00042196,10.0,0.0,0.0,0.8079557708354673,-16.9261456381129,-7.717416091168351,2225.318346907447,872023.6029796981
E00042117,8.0,0.0,0.0,0.0854943521004263,-16.322507138835537,-7.632582085119052,3532.500228860481,513470.4980081365
E00042114,10.0,0.0,0.0,0.4603114278696069,-17.415521372912956,-7.6331026834151166,9267.483552269317,602214.2971999729
E00042195,7.0,0.0,0.45731074657168885,0.4408700459962613,-16.70439300702321,-7.462321589065476,3072.036523445062,863447.5325810832
E00042478,7.0,0.0,0.013955298352676082,0.8342844613988392,-16.782528678919558,-7.681698347601184,1639.0,1715172.8528000556
E00042799,7.0,0.0,0.0,0.8000078966119669,-16.863521853223343,-7.437127941044578,3045.274798593844,360565.34020503727
E00042718,8.0,0.0,0.0,0.7370386453203764,-15.64587994574217,-7.95165390588888,3647.464882284369,674334.7464866178
E00042629,8.0,0.0,0.0,0.6313131313131313,-13.731490372310942,-7.268668099762852,340.0,760930.2986500564
E00042447,10.0,0.0,0.0,0.7797357232936226,-16.03852079999158,-7.967436137594184,3788.967310962886,1940237.3714366192
E00042639,3.0,0.0,0.0,0.12505936677046364,-13.053954965117695,-7.439184705473717,397.0,29373.59055001011
E00042165,4.0,0.0,0.0,0.25940636856058225,-14.331350251599746,-7.2577908091875605,-3.552713678800501e-15,70573.57719999393
E00042827,11.0,0.0,0.0,0.7789902129906948,-17.190668533261015,-7.340945101136666,15252.71376222586,588593.6560535252
E00042082,3.0,0.0,0.0,0.6097263749601035,-14.96244020404965,-7.60289673879617,3339.236480014954,329067.4281678854
E00042455,10.0,0.0,0.0,0.8283544253315921,-17.10483120173377,-7.8608545544744794,5403.3183469074465,1994918.0293297018
E00042667,11.0,0.0,0.0,0.7521284396393086,-18.133777111660585,-7.617540112396638,11776.781896600703,504952.53458562936
E00042765,8.0,0.0,0.0,0.6301326550620661,-17.11816907471689,-7.1481638608177605,3325.347723831264,673525.3677550401
E00042608,10.0,0.0,0.0,0.7315946382397861,-16.286305598346914,-7.302559314384499,6234.347762606401,2146714.193431324
E00042689,7.0,0.0,0.0,0.6025173102007325,-15.462789059750733,-7.489980270961402,2214.604065024505,546923.089583396
E00042690,7.0,0.0,0.0,0.5992316807914212,-15.727510668667147,-7.374992835948206,1955.8505462357705,584216.2265833762
E00042611,3.0,0.0,0.0,0.5121056461520147,-12.743549434468779,-7.177956309866384,758.0,1027766.203650053
E00042856,3.0,0.0,0.0,0.6561456832484892,-14.340861167133642,-7.412622273128151,737.3805057548674,179822.1509056063
E00042857,5.0,0.0,0.0,0.6317526008677665,-14.864333113641102,-7.555456903884193,4287.1286874502375,238239.07674355744
E00042854,3.0,0.0,0.0,0.6558333835170884,-14.261369683813712,-7.513457852383786,737.3546864594008,288711.0070556319
E00042855,5.0,0.0,0.0,0.7870543435926416,-13.907910374257602,-7.634471179275373,737.3546864594008,172851.88315560648
E00042852,2.0,0.0,0.0,0.7614695157446565,-12.303487026928057,-7.5971384713891315,698.0,106458.36479999416
E00042853,3.0,0.0,0.2567362475038171,0.36079121538979847,-14.751352763735872,-7.699566454343853,3321.7749893985388,365926.6240812165
E00042850,8.0,0.0,0.0,0.3713967127456411,-14.89315583511302,-7.381142937947993,3321.7749893985388,354821.24548120936
E00042851,5.0,0.0,0.0,0.634064350444357,-14.919846529333642,-7.308771340881626,3305.9856252718605,201993.777325196
E00042858,5.0,0.0,0.0,0.6551654237329715,-13.747789340239038,-7.5366077002931515,1086.2014462030886,331531.448761896
E00042859,3.0,0.0,0.20204298636397539,0.6557749059111204,-13.923351144942593,-7.813361275513495,2070.8209404482213,249223.2156063023
E00175569,8.0,0.0,0.0,0.5945687161963327,-14.878604425715874,-7.68444255196006,-7.105427357601002e-15,172928.53414999024
E00042487,8.0,0.0,0.0,0.6710103600952131,-15.905142457180007,-7.88883095491728,3800.63936408758,1622593.2663318538
E00042406,8.0,0.0,0.0,0.5843996427858454,-16.9196203252259,-7.448838505212847,4548.369855243849,454804.942049969
E00042486,8.0,0.0,0.08034716680905243,0.5830520780976236,-16.978500392987453,-7.504107491242048,2219.0,1786883.270150025
E00042407,10.0,0.0,0.0,0.6819360357153906,-17.556185920150195,-7.803164635163467,3248.406378688911,854862.7817810582
E00042485,8.0,0.0,0.06328563762550986,0.7902983445558057,-17.672449293884284,-7.606914980617981,2938.63936408758,1668643.0584818963
E00042404,10.0,0.0,0.0,0.8974736604560044,-17.50223048845043,-7.529546518153473,3867.406378688911,851617.4505810566
E00042484,8.0,0.0,0.0,0.7885766314828261,-16.307815251996672,-7.648050907291679,3515.63936408758,1614825.8938818595
E00042405,10.0,0.0,0.0,0.6069821053115128,-17.174095730155237,-7.596953442941578,2165.406378688911,588803.9998810579
E00042666,12.0,-0.0021321946179955024,0.0,0.7546389618438576,-17.977392776669163,-7.578013789058856,9086.781896600703,454436.6567856258
E00042664,10.0,0.0,0.0,0.6032857967189228,-17.484164321287313,-7.367072916197383,9058.781896600703,471165.6519356185
E00042665,11.0,0.0,0.0,0.7572482585361247,-18.047843028180985,-7.664052486251613,23902.60205991474,465233.02783140517
E00042662,11.0,0.0,0.0,0.7548143011948439,-17.979555454190034,-7.548375018814965,8168.7818966007035,455475.90033562534
E00042663,11.0,0.0,0.0,0.6047097532574999,-17.91816792402233,-7.509277578017743,12654.10024350815,794118.7104153286
