geo_code,signature_type,use,greenspace,job_types,air_quality,house_affordability,job_accessibility,greenspace_accessibility
E00042786,7.0,0.0,0.0,0.5002303983251587,-17.57988246050178,-7.476010574640273,2313.0,273920.0950000021
E00042707,10.0,0.0,0.0,0.8673884388560105,-16.229639085778114,-7.95453835771217,12887.621834220025,299469.8501027845
E00042703,7.0,0.0,0.0,0.6236811437951026,-16.37725068395744,-7.700035652730201,1557.1005386645481,507519.98898781475
E00042782,7.0,0.0,0.0,0.47801001835832446,-17.48373098308266,-7.4248527950873,3310.0,253491.99240000348
E00042789,7.0,0.0,0.3035280753792463,0.5027467606533607,-16.83627056698922,-7.374106288593339,2295.5454924077244,219076.32555001383
E00042708,10.0,0.0,0.0,0.8414386567682366,-17.295456243819803,-7.938506764820267,4141.179853550328,2216658.027194368
E00042067,4.0,0.0,0.0,0.6206692365689587,-14.411996579232431,-7.666377830456132,3248.501567119791,280214.66193595045
E00042064,10.0,0.0,0.0,0.5082650925942116,-16.925349765771923,-7.189542508610961,6136.125072148742,392294.2972378311
E00042551,10.0,0.0,0.0,0.588477366256558,-17.191570146657277,-7.21432685389294,793.0,653167.9202000197
E00042655,11.0,0.0,0.0,0.7146295092214632,-18.249546862499816,-7.554348171638912,11868.777480251945,738261.0838022112
E00175594,11.0,0.0,0.0,0.6372174687363471,-17.559989065785548,-7.896042423556074,25595.9622350199,2273302.749916161
E00042115,10.0,0.0,0.0,0.5827183383588479,-17.15446287738514,-7.414464765128781,7318.915192522676,714535.9355999805
E00042194,7.0,0.0,0.0,0.443423843688716,-17.434788748689016,-7.6186255273136565,3332.9532645692234,931839.0147443792
E00042198,8.0,0.0,0.0,0.9537831881807114,-15.691047683481687,-7.618354676205537,9841.0,229203.4973500099
E00042213,4.0,0.0,0.6945768403275601,0.8999052117922532,-16.88328343714563,-7.547340206138288,1270.0,307609.540600004
E00042292,8.0,0.0,0.0,0.5816290243828175,-14.319457590420981,-7.398133507066831,1047.804482293475,256308.5431086215
E00042210,8.0,0.0,0.0,0.8737302759558895,-16.068872982111643,-7.7322486907953385,9108.0,487025.0404000123
E00042291,8.0,0.0,0.0,0.1569579929672798,-17.204317361201664,-7.61337158131143,5387.789648955637,335182.8369372531
E00175598,7.0,0.0,0.0,0.8441330998248686,-16.994814111999062,-7.689182320524233,2863.922339046837,1728015.1207500244
E00042116,10.0,0.0,0.0,0.593735458001925,-16.960429600604638,-7.051914784790576,7316.0,579468.3374999904
E00042900,10.0,0.0,0.0,0.7328197474418892,-17.551036238998183,-7.332110298657284,4915.694656638196,2057458.4614258434
E00042930,5.0,0.0,0.0,0.7040816337324225,-14.886366586919376,-7.334154755633438,2344.6593816798277,259093.28739273784
E00042197,8.0,0.0,0.0,0.7726151933100404,-17.28918120837485,-7.781691804070022,4950.0602128167075,184909.05701937008
E00042196,10.0,0.0,0.0,0.8079557708354673,-16.727552324059985,-7.710756502770062,2225.0606520620213,871983.6950648706
E00042117,8.0,0.0,0.0,0.0854943521004263,-16.561517472596183,-7.648748812717093,3532.3249821732984,513472.38003987307
E00042114,10.0,0.0,0.0,0.4603114278696069,-17.384149540687066,-7.671825716446114,9216.915192522676,602214.2971999729
E00042195,7.0,0.0,0.45731074657168885,0.4408700459962613,-16.705452180335097,-7.462321589065476,3071.9532645692234,863537.3021943985
E00042478,7.0,0.0,0.013955298352676082,0.8342844613988392,-16.866310170791913,-7.679052213940223,1639.0,1715172.8528000556
E00042799,7.0,0.0,0.0,0.8000078966119669,-16.85810026818449,-7.43034343766336,3071.545492407725,360109.08770003665
E00042718,8.0,0.0,0.0,0.7370386453203764,-16.91098027498894,-7.970600003395297,3702.702005796623,674357.8520753221
E00042629,8.0,0.0,0.0,0.6313131313131313,-13.731490372310942,-7.268668099762852,340.0,760930.2986500564
E00042447,10.0,0.0,0.0,0.7797357232936226,-16.131253577736977,-7.957528166901817,3844.212416902757,1940260.4770253235
E00042639,3.0,0.0,0.0,0.12505936677046364,-13.053954965117695,-7.438578316761154,397.0,29373.59055001011
