geo_code,signature_type,use,greenspace,job_types,air_quality,house_affordability,job_accessibility,greenspace_accessibility
E00042786,7.0,-0.43180493339419856,0.5560640383424753,0.23985419981899186,17.27205170681224,-7.572498440364293,1344.1760438822573,1412953.3816765791
E00042707,10.0,0.3150444540784769,0.11763812700820572,0.47723631954282436,16.61646241677128,-7.6725168391836975,16435.19714573548,658312.8029404584
E00042703,7.0,0.23966937709217756,0.4943291891575183,0.0,16.68213424940406,-7.16117051654366,5462.547935664653,1184245.2459530104
E00042782,7.0,-0.43180493339419856,0.5560640383424753,0.21763381985215763,16.42243161141482,-7.502663696854341,2442.7082741584945,1445446.4742308776
E00042789,7.0,-0.43180493339419856,0.7853796253451081,0.24237056214719382,17.152708213741548,-7.381353770662205,2662.810001442743,1405574.4140890024
E00042708,10.0,-0.18320317391201366,0.04052914983268724,0.16681745989082664,16.098494853479714,-7.5052957167141034,6183.562787311128,2777994.0972097125
E00042067,4.0,0.5897729937110149,0.1341709184333299,0.4038544973827457,17.59060250015931,-7.695711609595673,5188.435124471271,870430.6644587803
E00042064,10.0,-0.09257852853974796,0.35422344339830913,0.06551922196051524,17.017120736526042,-7.067272861432804,4109.118767738906,1546747.7839468005
E00042551,10.0,0.3942557495087973,0.3430945300593935,0.2248957250532551,17.379356218411004,-7.2340088969140135,1843.2029512622903,1258934.5539307995
E00042655,11.0,0.025292829325193666,0.12301907929274715,0.5670433806616862,16.811895321618547,-7.300356526533563,15574.779698226208,993027.1404956564
E00175594,11.0,-0.011546449860522612,0.12301907929274715,0.5115144447342428,16.578081057194577,-7.4201689867907605,25900.070658698663,2470985.8660168336
E00042115,10.0,0.702483770104962,0.2563296343523803,0.1856041012545095,16.710719573134245,-7.348259491399499,8983.811786225864,1185364.8396376607
E00042194,7.0,0.5007150008232129,0.021142470559643217,0.2848063890208527,16.716444565554024,-7.454181710539895,7244.954088288037,1360743.1667749644
E00042198,8.0,0.06347567409792218,0.08339015086422422,0.7703760266453384,16.86747927516209,-7.745330208374827,4121.134757029914,708808.0172543358
E00042213,4.0,-0.5230462007290999,0.7245033278174513,0.9283597229784368,16.474617831726178,-7.370627946168416,1759.4497165628745,597692.5484679489
E00042292,8.0,0.7022086314997091,0.0,1.0,17.560416748276104,-7.526489534815501,2462.323143693523,418945.9174855153
E00042210,8.0,0.4468224791782477,0.23432645719727446,0.7241554461986979,17.208576269205583,-7.5826380678632965,7933.620507126061,919418.5206985243
E00042291,8.0,1.0,0.0,0.36968267740514754,16.939705837085395,-7.358320770128564,14938.955718442332,407043.17147288955
E00175598,7.0,0.19152292665828796,0.5540743639676182,0.17928109618445343,17.00604750226352,-7.381656350450652,4796.537505379885,2762858.2514605997
E00042116,10.0,0.43106214644774016,0.32545401314250555,0.28019383838512746,16.81005817475494,-7.3505118579915765,7855.559778268666,1306897.8396441226
E00042900,10.0,-0.1792671837497784,0.3496179871165929,0.5564822282650244,16.56135934928493,-7.124223730915807,12243.9849498837,3589220.381859868
E00042930,5.0,0.6783581499745106,0.15435574724075282,0.3332815052463348,15.452865932733777,-7.572760222452965,6234.567342181825,820747.6463269542
E00042197,8.0,0.06347567409792218,0.08339015086422422,0.640456228094046,16.030348098477695,-7.639554218883087,2186.270730920153,630311.289401911
E00042196,10.0,0.40241247235285654,0.12025271174928917,0.6208952791170699,16.76743294628248,-7.558568144485848,4841.086835384163,1177935.070880825
E00042117,8.0,-0.09903883406275438,0.2777615437270324,0.11206865765685271,16.462881237287142,-7.341003835631383,3552.2002221822454,851390.5120862222
E00042114,10.0,0.702483770104962,0.2563296343523803,0.0947911905879664,16.431390726673065,-7.241847094391354,10604.375321443786,1045576.8939709482
E00042195,7.0,0.5007150008232129,0.3386414083454109,0.28289104075151167,16.281624229997043,-7.283067416261927,6610.4886955750535,1174972.4218349971
E00042478,7.0,0.156092773734544,0.6295416982135564,0.38068396396430965,16.900613140657185,-7.466655968180398,9322.947064083293,1983424.0143537696
E00042799,7.0,-0.4863969627458311,0.2546505437794111,0.6997925962899711,17.036120799055844,-7.615183908306354,5405.370790109097,1017612.18764123
E00042718,10.0,0.2700921075671493,0.4208559116418421,0.3503580649443056,16.938561119431174,-7.564632979643523,2090.917099710473,1137361.9797373354
E00042629,8.0,0.13370168134684435,0.47479513099137327,0.5856186975699127,16.830741977981685,-7.341861347280755,2871.8910317832197,1210105.0852755061
E00042447,10.0,0.5136612316869167,0.11413944591555952,0.4353988217207065,16.674491720629813,-7.60149389680607,8335.92309754504,2341962.14286948
E00042639,3.0,0.8728058537792549,0.0,0.4394948121087211,17.989303708632356,-7.608577314700669,1930.928805271566,74224.39781410918
E00042165,6.0,0.24431659821469015,0.2904513232725582,0.39896836749245235,18.039194484013265,-7.723159638361548,174.17880991672524,329678.41262939904
E00042827,12.0,0.01653630585029872,0.06581229050619618,0.6877562609757634,17.922613252137616,-7.137330856808086,14699.176553470976,1227637.9343364346
E00042082,3.0,-0.28501575384393374,0.20485645944131448,0.465097725073636,17.735614700953462,-7.603114312946317,4530.505928355102,859974.1469276985
E00042455,10.0,0.47955272073640137,0.17840665769490036,0.5028720309531354,16.473251354284535,-7.549796737002099,10723.08395349201,2303403.0033327267
E00042667,11.0,-0.038414072798023835,0.12301907929274715,0.7195027760752831,16.812508064580005,-7.312456416158378,15156.994375473281,834867.6026247842
E00042765,8.0,0.7528658615159695,0.09090819296211025,0.9244681758420397,16.42489178227142,-7.6608047933714385,6405.877512856523,966284.6382633834
E00042608,10.0,-0.1792671837497784,0.3496179871165929,0.5552571190629212,17.01503836622663,-7.12418393043685,11653.096896435807,3819228.7742586285
