geo_code,signature_type,use,greenspace,job_types,air_quality,house_affordability,job_accessibility,greenspace_accessibility
E00042786,7.0,-0.4763420267946425,0.2917747775810712,0.44849832803680867,17.25381577409727,-7.453591698572997,3483.7246744267222,923724.7843536816
E00042707,10.0,0.9327064785010962,0.16849446364468695,0.5113592213277138,16.74722285930821,-7.786786860010584,18125.443011869353,891932.5008097319
E00042703,8.0,0.8750552149013378,0.9790647416052659,0.09167247835089873,16.365377735450704,-7.406651885965765,4073.8619575983375,1713353.3926889258
E00042782,7.0,-0.4763420267946425,0.2917747775810712,0.4262779480699744,16.211173016612594,-7.445814426121824,4763.35270641032,984453.2398017634
E00042789,7.0,-0.4763420267946425,0.443790377174286,0.4510146903650106,16.893648141878742,-7.360405411102369,4701.3596210635815,906285.2634743187
E00042708,9.0,0.447850348838593,0.4498775280753866,0.15771664362283466,16.467840628820017,-7.597007871587137,7307.756407901761,3288818.7935884437
E00042067,4.0,0.941754181320712,0.13988198689042314,0.39614857006759224,16.855287740374365,-7.9967867306800935,5661.429545279116,1081440.0661776115
E00042064,10.0,-0.03222950729214888,0.3485309179193212,0.035751828211249115,17.211780517751805,-7.222063110730629,2288.153880154742,1801856.7637088927
E00042551,10.0,0.19546774541275116,0.7894867010964012,0.2703530226282236,17.042493912602914,-7.180731933634926,1798.0777594959168,1464410.288359865
E00042655,11.0,-0.724829807507703,0.14895909192866913,0.9288157607134351,16.470058386645583,-7.328633154821298,12877.060530589293,1311020.1632786097
E00175594,11.0,-0.42820617943704886,0.00849599381987716,0.8969549730148493,16.603710293946236,-7.360351294477983,26897.93934864216,3188595.4370592125
E00042115,10.0,0.8617587284749331,0.6400165315306157,0.11445872239303172,16.609562081184738,-7.184656197014482,4178.971495073098,1823110.005518895
E00042194,7.0,0.3916200881804376,0.1356734467244443,0.5130426713883349,17.004651901126266,-7.561625431470204,5136.271430919964,1505774.2104890915
E00042198,8.0,0.024227480547269198,0.10311633768972434,0.8871658452319096,15.908355905102527,-8.03609093630508,5781.608844562956,1225886.5587296174
E00042213,4.0,0.3234919941414991,0.6202389719538186,0.7525289351491917,16.042688170286286,-7.507435673067535,2444.81750183213,263027.8767635283
E00042292,8.0,0.8906914788968803,0.016506949076692826,0.8914273236396024,17.446367267855255,-7.628266585118337,2238.2458810788175,650093.7188326262
E00042210,8.0,0.8578379030726616,0.5394847877456319,0.8720999673441474,17.597939230433695,-7.92585526188099,8038.935664045812,1178373.1382693213
E00042291,8.0,0.9965217563831428,0.0,0.4214299399088797,16.850777293643635,-7.304523120136408,15099.701226609812,531451.5858897823
E00175598,7.0,0.5493998411226322,0.8909858078725004,0.23977458210512662,17.461328568937418,-7.347896071912471,3282.8460187057867,3223200.4653138444
E00042116,10.0,0.6081886905095708,0.839177983057051,0.20624050872615957,16.90432209724708,-7.184720643021212,2620.220670414398,2314684.0114027606
E00042900,10.0,-0.2481567462646545,0.3403680771517768,0.8123409726309931,16.268409999594464,-7.3189065525476344,11412.698536820426,3675747.007351008
E00042930,5.0,0.7419094842493896,0.14101593869467072,0.38638255209268735,16.409386618954894,-7.855665565352852,7063.646433847324,899487.0873033323
E00042197,8.0,0.024227480547269198,0.10311633768972434,0.8097862808875069,16.805631867423703,-7.5891794271466955,3560.5613535776374,858346.670174984
E00042196,10.0,0.17439948726273485,0.42028603741135784,0.8167327991115441,16.74122182988654,-7.600059542054769,3012.7979926681637,1602902.7387166584
E00042117,8.0,0.09628835882502632,0.4593701388299931,0.04361715116983955,16.46586124017152,-7.360515819836804,2604.810206607165,1138473.0811779227
E00042114,10.0,0.8617587284749331,0.6400165315306157,0.058565497633182306,15.984191882054402,-7.312248059384026,6321.991657238169,1734421.4260973951
E00042195,7.0,0.3916200881804376,0.3027206553883172,0.5104888736958801,16.22082598540516,-7.489939864149515,4639.246066739131,1196767.0661933147
E00042478,7.0,0.1916026818942946,0.6506537943283854,0.23737875533540478,16.567831352447012,-7.3555552164424425,8068.937847640062,2164853.3585942946
E00042799,7.0,-0.8437669634371289,0.14183441519178738,0.7663992847948515,17.055620828742377,-7.460278843271742,6224.47388311563,906130.5120317838
E00042718,10.0,0.9721351349978877,0.6385958627749366,0.8913602271163019,17.252713194482265,-7.6664942603380135,2869.251005426332,1495303.6689298968
E00042629,8.0,0.929426688367294,0.17777104042212982,0.8088032843071113,14.836940754640807,-7.887191511246193,5517.452139584834,2061694.8038295975
E00042447,10.0,0.8677473947445975,0.44779761466485346,0.23925154027315354,16.816808020256833,-7.604917009405172,7530.815265079751,2845689.864963636
E00042639,3.0,0.9446591136568276,0.4046341128477464,0.4531361185148247,17.68272965346049,-7.971897990180076,1181.0697470482464,405998.34043078613
E00042165,7.0,-0.5785081897503523,0.6158731724831955,0.38071970795565446,17.968378476600606,-7.909716777847431,337.4938904552076,692862.9181863326
E00042827,11.0,0.11511305777809687,0.0,0.689747994583872,17.065176306572884,-6.953922211083994,21564.744388592073,1175103.2423641519
