geo_code,signature_type,use,greenspace,job_types,air_quality,house_affordability,job_accessibility,greenspace_accessibility
E00042786,7,-0.3761889865433229,0.38323998088011724,0.0,17.18807682670004,-7.380618780208944,2693.3370881919323,1539258.3555763864
E00042707,10,0.06007738728044981,0.05246157075021218,0.5597487003036938,16.235806041677886,-7.429222949778403,7586.440717283973,1516590.9993802481
E00042703,8,0.5813895099788471,0.9089018867128745,0.18302835602292025,17.28540155464216,-7.222981073652741,2859.206336167009,1841211.513223241
E00042782,7,-0.3761889865433229,0.38323998088011724,0.0,16.405873459430417,-7.373847198377999,3166.354001786175,1674248.375327048
E00042789,7,-0.3761889865433229,0.5273601809350233,0.0,17.111670448653044,-7.411265625509274,3983.343209645237,1553047.0531500403
E00042708,10,-0.41369156971513527,0.6055683765515828,0.09904294791423074,15.84335581380968,-7.197812754336103,2397.1434066782776,3612438.9405256184
E00042067,4,0.26451851887446665,0.13773581786491315,0.7241079470283417,13.793991927232685,-7.765522135450382,3967.4392237656066,1098937.0074977367
E00042064,10,0.14592008832288533,0.9137431527871313,0.08353211653830121,16.642025474812563,-7.048564087409876,-1774.8838654574192,2847396.003909804
E00042551,10,0.3412597614464448,1.0,0.48549239007827183,16.60592143513839,-7.2483728369698,268.5465326699216,1846339.2676732875
E00042655,11,-0.07371551025783613,0.0,1.0,16.652558134225817,-7.349689074324134,14804.713738298286,1811421.725575463
E00175594,11,0.23939049906351137,0.045532878359505716,1.0,16.071008951615777,-7.337192399883693,22288.936079295396,3979796.9429011783
E00042115,10,0.5293612521695987,0.7003467766238078,0.28323008823715795,16.83570075297706,-7.18897615070778,2055.662835686305,1959405.640574011
E00042194,7,0.4545204980925382,0.365222336315587,0.0,17.123508575262647,-7.361384060524577,4804.8415794107195,2202215.9354731524
E00042198,8,0.5844188200243806,0.47103740037639313,0.5723304898852986,16.297794642930917,-7.79848014632894,4281.833593883748,1953169.184662886
E00042213,4,0.18442793636402793,0.6090665183129381,0.934638288521582,16.10027482492864,-7.4016415055201,3524.1729760936396,679839.6733680262
E00042292,8,0.751252831627207,0.3002788003039431,0.641134687493145,14.169390200041367,-7.799825633818591,354.2069596971281,904667.7236293908
E00042210,8,1.0,0.9371891916839457,0.5600477789864464,16.76929352466098,-7.124678676139022,7270.423742204579,1712580.4804234137
E00042291,8,0.751252831627207,0.615312548063281,0.6012429780421434,17.080564530803077,-7.605038294003155,4786.679810953669,1848367.6931581663
E00175598,7,0.7571219267016388,1.0,0.14216786340268228,17.353316135543064,-7.456021035956136,3427.7513531609584,3884566.085661018
E00042116,10,0.7238192845071443,1.0,0.42472263903919005,16.541524446137746,-7.144607069916389,34.13564079750722,2643388.197797138
E00042900,11,-0.36201686479653267,0.7689207610025044,1.0,16.558916706922666,-7.248570194256761,7287.639791062073,4345459.7725725975
E00042930,5,1.0,0.6246414181686755,0.044674621847335755,14.623728494194223,-7.405537067195203,4316.4838973353735,1287311.8884562089
E00042197,8,0.5844188200243806,0.47103740037639313,0.5000014388765872,16.925625943986567,-7.555143944801289,2913.6180387857685,1839394.8417372701
E00042196,10,-0.05932832972924179,0.861366136229528,0.9257495849056107,16.216990337628935,-7.4433833932611035,2245.218016619129,2126978.7786156386
E00042117,8,-0.26110861168399624,0.25908765196600825,0.08720036820497373,16.346576925410847,-7.237459810220323,2056.608792828775,1121385.9307687406
E00042114,10,0.5293612521695987,0.7003467766238078,0.28323008823715795,15.294922054307307,-7.234524452014514,3270.7265340420895,1888447.1574627876
E00042195,7,0.4545204980925382,0.5168217241379824,0.0,16.327072434191543,-7.049329746674515,4776.436633127039,1728585.1681590595
E00042478,7,0.04888688213605702,0.8487409782320009,0.1097720186044524,16.481486864148106,-7.289484908944817,6086.759554478662,3007328.164039661
E00042799,7,-0.7889879832911706,0.32547208583319664,0.651194838300978,17.00575510053821,-7.512580852007759,4601.660974520987,1364145.055555215
E00042718,10,0.15675864653974186,0.9932742886767522,0.46096923676213974,16.301677717873005,-7.120650726809733,1141.9028783989525,1805762.7691275424
E00042629,8,1.0,0.19965220929855693,0.8510574873315386,14.273764936398996,-7.924476308231102,1252.3942057261697,1329719.401210081
E00042447,10,0.7238192845071443,0.9182810443524523,0.5335838229067621,16.052337535957527,-7.365693555839902,3882.2564034113047,3282032.354428081
E00042639,3,0.9507762105424736,0.7613970544455237,0.047974868843924406,16.921353541193266,-7.598976293540288,160.24267383555195,687453.9727758083
E00042165,8,0.6295491336646017,1.0,0.1627585853461356,14.88406534836817,-7.747640143454556,-64.71951574703053,889175.9347645625
E00042827,11,0.6937094826012113,0.03870060994762574,0.685260808025536,16.51187842292369,-6.949171468680586,8019.821054415992,2374868.833677664
E00042082,3,-0.5110262351968131,0.5717921740594955,0.7456115600724618,14.933661871542453,-7.624028654660468,3393.6472012770987,997438.7146610515
E00042455,10,0.7822682183319851,0.748528142880568,0.3038953290385321,16.552315801726728,-7.314807005376997,5048.082917530148,3525332.5886903303
E00042667,11,0.01109215619872883,0.1872712795002851,0.7710040383840145,17.067272043463444,-7.354475749263415,12247.086940019002,1851939.4519653958
E00042765,8,0.7113124475922662,0.38773215844032377,0.7365771241959542,16.78368069481326,-7.181507409973879,4359.282455582126,1468916.94137245
E00042608,11,-0.36201686479653267,0.7689207610025044,1.0,16.580047859650072,-6.9732405870336995,4896.281897517532,4809423.361312599
E00042689,8,-0.2974732088001005,0.7125018586478482,0.0977431254880664,17.156070763839526,-7.17246183295757,3118.166009731191,2594766.413604073
E00042690,8,0.5813895099788471,0.9089018867128745,0.18302835602292025,17.008149896912023,-7.526828047673715,3294.957990739109,2617082.640715954
E00042611,2,0.30690982670403066,0.7160584468580529,0.8757569154670941,12.933971220460291,-7.575429893264109,1011.6615731675674,1370769.7358988086
E00042856,2,-0.1536119678370796,0.3891819969334096,1.0,13.365638421628733,-7.658773103414695,-91.67905322756951,1372379.9378475263
E00042857,5,1.0,0.6246414181686755,0.0,16.84906266579955,-7.530077392072711,6843.27049665316,1224308.0999660057
E00042854,2,-0.1536119678370796,0.3891819969334096,1.0,14.692747235377777,-7.677437333957152,-139.7164587281161,1682211.298607928
E00042855,2,-0.7195360180761823,0.3891819969334096,1.0,14.198332507206684,-7.605410976376535,-8.087373763865457,1312361.1419029133
E00042852,2,-0.9498899650839998,0.1557230308925257,1.0,14.207000325290819,-7.491555050234222,113.86317649530463,956811.1961838539
E00042853,3,-0.5942123018566265,0.9665311104517031,0.39740860846094017,17.35968552678277,-7.51403027707305,4438.888787376891,1495942.073688617
E00042850,8,-0.22838925887837278,0.16596472639942833,0.27269454973662255,14.77821379232395,-7.499388135226133,5295.472918273326,1391123.769355955
E00042851,5,1.0,0.6246414181686755,0.0,16.66692481567471,-7.587992449851966,5888.51620509309,1415262.3737516783
