geo_code,signature_type,use,greenspace,job_types,air_quality,house_affordability,job_accessibility,greenspace_accessibility
E00042786,7.0,-0.6759165143901056,0.26576070811969554,0.13880907430197137,17.057876097854653,-7.373344881551276,2458.0567591849417,938060.1801401572
E00042707,10.0,0.7445350081954305,0.0,0.6222461546647107,16.6751051013011,-7.369657933588946,16594.52381630202,803580.7273700216
E00042703,7.0,0.14191660666245115,0.7296770024311219,0.0,16.747311167799353,-7.281761093164063,5828.310229246039,1378018.1593529237
E00042782,7.0,-0.6759165143901056,0.26576070811969554,0.12492133682269999,16.295154568182628,-7.254556497349784,3326.409591833013,1034774.4103826837
E00042789,7.0,-0.6759165143901056,0.4590011388653845,0.1403818007570976,16.956572410863306,-7.274356965615369,3514.2333749053196,876297.8344874497
E00042708,9.0,0.28722438460060057,0.20701141085882963,0.44123029676543385,16.110754562520405,-7.532972785312317,6975.227133139813,3008912.751018389
E00042067,4.0,0.44491684442564716,0.06983375365729008,0.36269943390984466,16.732099221867458,-7.780766969620378,3916.4458906765703,1112553.7681880211
E00042064,10.0,0.40558474805961425,0.4850008361706688,0.08628663351311691,16.60367755175454,-7.178289230989642,3672.322704534609,1906787.4405620566
E00042551,10.0,0.6191817274580297,0.7179258886664635,0.2651951779381703,17.15338602581618,-7.435963502474826,1644.533930087897,1412912.3106049146
E00042655,11.0,-0.16007556795373037,0.06845271515396689,0.8023006441820383,16.270850514604728,-7.399374368968894,13395.415901480561,1319933.5945384442
E00175594,11.0,-0.04619475473831054,0.12030837678234355,0.7696571488337312,16.30988101030146,-7.158529626337555,23666.426473294956,2904330.665272716
E00042115,10.0,0.7859609957385271,0.538907065622444,0.12865557227800334,16.569109768128065,-7.471334422588973,4699.610859225493,1759938.2798211118
E00042194,7.0,-0.06410107967307987,0.3492424801225825,0.3018447215442005,16.682314312735507,-7.430075892904458,5881.231987213205,1503885.871285017
E00042198,8.0,0.451973150953351,0.09313038632375728,0.5607355861735719,17.00164297102527,-7.6260931777657746,7342.583371672895,1149908.908422515
E00042213,4.0,0.16802415625884365,0.8618093700809694,0.7145881749212957,16.342907892465,-7.330581715524676,2602.926223826167,521026.64038161957
E00042292,8.0,1.0,0.0021052502338411647,0.7093202084009625,16.09030912580115,-7.610210435960626,1782.8617931815356,676989.7101198593
E00042210,8.0,0.8492793493211134,0.3662478671880547,0.5239365707356551,17.122011768271516,-7.563711373708946,9844.73334186162,1047044.1122478133
E00042291,8.0,1.0,0.11710999614274789,0.29909631389697044,16.80694824632646,-7.5183517318212925,11653.13208073318,776643.3383919266
E00175598,7.0,0.8160904659445395,0.7336078375998702,0.2668389737118638,17.044365534029307,-7.22338129478875,7033.183381698892,3098449.588266258
E00042116,10.0,0.8906825539767182,0.746029553003106,0.21478027412605044,16.746331190850576,-7.399679307831579,3612.184424359582,2234883.7054044474
E00042900,10.0,0.02039194075821131,0.40339599361895884,0.6791819390812388,16.534531951600787,-6.9836522423636955,11641.02610085277,3760155.9408095162
E00042930,5.0,0.673187215227881,0.3090473998690379,0.27179185134397676,17.193862768205932,-7.494668052123737,4576.393422656767,1014404.5301263935
E00042197,8.0,0.451973150953351,0.09313038632375728,0.45484230618214044,15.715456143177121,-7.819948684194183,5445.391637372466,765014.0714070171
E00042196,10.0,-0.008726309550741385,0.2806671501590848,0.7957853479072786,16.621882520402075,-7.402907195151867,3891.6112968141747,1434297.277584164
E00042117,8.0,0.083392705075482,0.3720351112537649,0.2543643877230325,16.421173821210534,-7.615071383451415,2531.7869124779886,1144258.0232517677
E00042114,10.0,0.7859609957385271,0.538907065622444,0.07418391004725328,16.723675585036954,-7.381700454474573,6948.359599002308,1648548.5624668058
E00042195,7.0,-0.06410107967307987,0.5959784961209602,0.3007274350537516,16.552764441101818,-7.521280969049114,5160.674589971721,1275304.9988122275
E00042478,7.0,0.10569157237388242,0.7729668977382128,0.30168217955893145,16.633650912994394,-7.301036877457126,10022.43844175158,2349335.423380896
E00042799,7.0,-0.8577406392427311,0.11697011024840268,0.6759429272532954,16.99884859335282,-7.293117992204516,5271.674570617499,767266.0353023459
E00042718,9.0,0.858455864635763,0.47824780611706325,0.7427299285049945,16.785974841325007,-7.626466508751324,3352.432126876162,1260957.1752364426
E00042629,8.0,0.5262813752274782,0.14920307082696158,0.8070096686520644,14.058012621651752,-7.705654381146709,2690.7824319728957,1299045.019039908
E00042447,10.0,0.4733755842758382,0.2893373867467068,0.5351949921625785,16.115371369447704,-7.400691343263432,7624.8993283597265,2539407.071723333
E00042639,3.0,0.6662025124557862,0.33668901758584546,0.16447880511134402,16.397281768633682,-7.728261448085249,823.6463668937085,344704.411320622
E00042165,7.0,0.14802123073976686,0.42724352794358944,0.2412153621706287,16.453649460568915,-7.580073624170821,70.70782870470126,463926.82573564025
E00042827,11.0,0.004648970064820401,0.14127279172213358,0.5273386227717465,15.74043345687572,-6.953413229050857,18284.41236568608,1686608.1559839044
E00042082,3.0,-0.34651668913801326,0.48589329018820887,0.6980835379845902,16.286573319239114,-7.7652824867678065,3579.4481671204967,1033127.3413547073
E00042455,10.0,0.35689721122005885,0.2508357786362236,0.42916814932912406,16.16050663173265,-7.1695211283197455,8847.557961352997,2571000.201933851
E00042667,11.0,-0.21649738459842197,0.19795323248866742,0.8619242333980306,16.44580456166193,-7.292838454716524,12328.884949477453,1345491.6511066428
E00042765,8.0,0.7584378445388037,0.0,0.7375110754359074,16.64129288303064,-7.126602409067108,6520.028040836858,725017.9898437266
E00042608,10.0,0.02039194075821131,0.40339599361895884,0.6779568298791356,16.53769502210235,-7.105233752293283,11424.348327930602,4036575.1066904664
E00042689,7.0,0.3346213741077694,0.5576620844407523,0.0,16.357729972200797,-7.403507108590546,6403.372337012853,1978488.8986509498
E00042690,8.0,0.594521739910607,0.6121209003322838,0.16727038298914312,17.249886876333566,-7.375052803802775,5171.812027704541,1802750.2505518477
E00042611,3.0,0.6252422370789348,0.3369473057528477,0.5751223056995423,14.459558945235345,-7.677181205192581,2187.9548423781894,1200968.4078612751
E00042856,3.0,-0.010074342735218123,0.23862885433767259,0.7505510476720562,16.170643589521806,-7.838862381299569,223.51618133234228,1211019.0134956306
E00042857,5.0,0.673187215227881,0.3090473998690379,0.1994628184793208,16.76614215124807,-7.739853380361264,8207.700213151933,893327.4381983888
E00042854,3.0,-0.05266351755294596,0.19078851068257643,0.8052231930065524,17.15150316910893,-7.769918395384331,315.9942552453041,1454908.0972151433
E00042855,3.0,-0.42552381717572896,0.22242246166439697,0.8073981422775238,14.720719334276623,-7.666122762075226,199.1242662911161,1161222.6122217216
E00042852,2.0,-0.6731136509679947,0.20073039177902208,0.9478175585441428,17.10668144797764,-7.847950373166205,494.56220045607614,895256.5234205871
E00042853,4.0,-0.29431600909694045,0.8543513552693304,0.41774812350669094,16.66226216543518,-7.652568456952479,5636.723992115865,1260260.961790701
E00042850,8.0,0.26532547514352917,0.05077857470636715,0.27843816240799435,16.99329109613221,-7.770693170450822,6709.269768778416,1198802.202034159
E00042851,5.0,0.673187215227881,0.3090473998690379,0.20177456805591132,16.346738605491584,-7.658317226457615,7394.101936607613,921707.869075529
E00042858,4.0,-0.21844025602661044,0.5227927610930918,0.3686423858448673,15.92716608842271,-7.542622452245645,2636.8266287569663,1002326.254773027
E00042859,3.0,0.7031039727811972,0.3883021736273856,0.5548636155727822,15.907431856712963,-7.915862592079265,3797.536593674152,1057822.6862662015
E00175569,8.0,1.0,0.0021052502338411647,0.7222599002144777,15.746880077770268,-7.8182226058498205,1248.8004956080224,2077029.562036764
E00042487,8.0,1.0,0.11710999614274789,0.6290854495399721,16.61214106774738,-7.402566603592781,14403.205772276599,1768542.1576396537
E00042406,9.0,0.15805624674632007,0.5044817908805753,0.6937595676739905,17.514700534913853,-7.5241682824019085,4722.562679369847,1039491.0203022731
E00042486,8.0,1.0,0.11710999614274789,0.5837144894242189,16.60007385807582,-7.4385129653726,11286.746334881283,1872392.8491639982
E00042407,10.0,0.5145552349396874,0.5019125502243361,0.46073510863785777,17.707569102977267,-7.5688844278371485,3976.716392194348,1587461.4519690108
E00042485,8.0,1.0,0.11710999614274789,0.6670618977178562,16.15648139366115,-7.457029195366335,13225.547734331805,1959273.2261082714
E00042404,10.0,0.5145552349396874,0.5019125502243361,0.6762727333784716,17.563078376629026,-7.2718390169046465,4235.967037598282,1547825.3979694592
E00042484,8.0,1.0,0.11710999614274789,0.666513774220013,16.97468878040003,-7.566145146031993,14054.193373989969,1715896.4240298201
E00042405,9.0,0.521899142237169,0.5226871855758503,0.6752694799441716,17.583963270188274,-7.556962322783992,2379.8444561368747,1147827.3974696207
E00042666,11.0,-0.21649738459842197,0.19795323248866742,0.8623569365116909,15.979629029269656,-7.625915370369704,9661.365285457934,1445716.949688475
E00042664,11.0,-0.20908098698678237,0.17454545125265622,0.752512259374107,16.600424682062723,-7.486131884801126,9041.746378617561,1571846.28467392
E00042665,11.0,-0.37145444675595884,0.08472562619934201,0.8369397097088235,16.229112952283888,-7.585221276258652,18896.65838915306,1054094.903806116
E00042662,11.0,-0.21649738459842197,0.19795323248866742,0.8625065197899532,16.626399333315476,-7.6672871103184645,8692.967227797304,1263893.168224172
E00042663,11.0,-0.21649738459842197,0.19795323248866742,0.7280736731739724,16.80395526880809,-7.278129395604014,13279.54362515499,1604286.9203227935
E00042661,12.0,0.05009357492118478,0.1688021945012679,0.6501591838723948,16.163594520720924,-7.023593435138158,16481.235426454725,1008496.2270398044
E00042668,11.0,-0.21007982118697613,0.174486598209362,0.7518235007977127,16.36556341943277,-7.348940224233823,9712.644028897837,1467262.6871017194
E00042838,3.0,0.15896776702591456,0.360856524480754,0.3156379621354558,17.187454586386625,-7.735411102930994,2598.843343662258,1254682.1417607814
E00042275,10.0,0.40558474805961425,0.4850008361706688,0.1784600707241894,17.373727990674205,-6.990454849348605,3169.013542770238,1784579.2773973513
E00175572,4.0,0.051217681291429284,0.4652943665609177,0.5408840870706346,15.895029828668815,-7.711001722274224,4047.0452251636475,1231374.5250833803
E00175571,4.0,-0.3283385319804443,0.39289076995543765,0.1497801848397086,15.503873332451303,-7.777661239566161,6272.989651110832,2975821.3580018994
E00042598,11.0,0.4892357955640487,0.16574230161907136,0.7226920504080326,15.620858750870818,-7.292346877212474,15408.475446027642,4841188.440432994
E00042519,8.0,0.8685882995897352,0.2088190117047709,0.40491210198010247,17.280619298099545,-7.725081572900906,6463.930923370494,1043899.756372515
E00042673,12.0,0.05009357492118478,0.1688021945012679,0.6483118941619102,16.54465007176525,-7.236944545828814,26721.244993054326,889133.3563020068
E00042670,12.0,0.32757968880591715,0.15179207590521798,0.8750676553967498,16.715322900819764,-7.208999289985569,17902.037424722228,1088899.4013173396
E00042426,10.0,0.5145552349396874,0.5019125502243361,0.5621082317554031,17.566274767315804,-7.429716508481457,3530.5546940568456,1465870.6894581895
E00042772,7.0,-0.6759165143901056,0.26576070811969554,0.4474389283520819,16.405174102140244,-7.2760882894653385,3643.5052531672873,1100610.6278875046
E00042146,2.0,-0.8233495132057009,0.20719615988983656,0.6565979426163526,16.866558467142234,-7.508172226916729,3356.30803364083,1217565.9476957277
E00042141,3.0,0.2861222523892494,0.4900042229747969,0.6471030767986854,15.917067220472392,-7.699349966556408,3770.417681171353,1335320.7542280816
E00042336,8.0,0.8702728374270083,0.20866920875231681,0.21942265869819025,16.52148883609404,-7.346697762435111,5973.828756470869,1316842.4711239417
E00042331,7.0,0.8160904659445395,0.7336078375998702,0.060782805457576264,16.810954776998397,-7.341663456459914,5371.871919024552,1551765.4710332258
E00042246,5.0,-0.22826718480907113,0.3344542800633506,0.5601147271417513,16.06686081582469,-7.571813548797061,6531.58787323961,887826.6732307761
E00042243,8.0,0.8660366245930392,0.21895427039674803,0.2693070370830741,16.705251089661964,-7.703974793446354,3790.5016239243164,963124.6880308822
E00042248,2.0,0.16943070739692023,0.20073039177902208,0.9330631240950602,16.686773593782657,-7.832488866255068,71.78666403384125,646744.0476688687
