geo_code,signature_type,use,greenspace,job_types,air_quality,house_affordability,job_accessibility,greenspace_accessibility
E00042786,7.0,-0.5742126840657922,0.2474846866626898,0.4025232135991404,16.884221848552674,-7.478659841846141,1295.3993713710504,830815.2519427475
E00042707,10.0,0.5453437979456145,0.13739601557411302,0.604681268797485,17.039779046726288,-7.817871155546026,15268.372581315965,700908.4019845799
E00042703,8.0,0.7935112528645556,0.4044052775957173,0.29398718863126516,16.990452202609852,-7.563618325912979,7551.385850219707,1267474.6928752055
E00042782,7.0,-0.5742126840657922,0.2474846866626898,0.38030283363230616,16.24541636391275,-7.48606933695674,2178.876986193298,836672.1451194069
E00042789,7.0,-0.5742126840657922,0.4822917229508794,0.40503957592734235,17.02220565208559,-7.469117519484093,2190.1667875477583,793191.2871472362
E00042708,10.0,0.165250525038394,0.14331757067193063,0.41727747231495294,16.348582718108567,-7.66455574179952,7078.022801803271,2730440.8021395337
E00042067,4.0,0.032048892501366694,0.2583135839373551,0.46206878592354694,17.533609079852855,-7.629339261677308,3484.835414158612,1038803.6350400213
E00042064,10.0,0.4380124618858185,0.20195901438308744,0.19781552380356696,17.11362299080119,-7.271564563083921,8805.64283897431,1198479.0624434194
E00042551,10.0,0.6609345046809132,0.4326938150905937,0.47482657134656503,17.28193638732028,-7.3756066251371974,2205.0907285216113,1109297.3788769152
E00042655,11.0,0.0008181698044625874,0.035970057436383845,0.8821578165412232,16.696587393798875,-7.549433429410099,15342.039298538642,1069115.1759427232
E00175594,11.0,0.14794465760622888,0.0169041638425219,0.6865205110905519,16.32793657773889,-7.535857387371775,24983.668896129144,2539743.2949719336
E00042115,10.0,0.911389252096714,0.29719650517302626,0.3446074117208445,16.660884834655313,-7.273388089134856,9372.629145571522,1269415.7670506178
E00042194,7.0,-0.10184276718738372,0.19171626644746873,0.3032593680438172,16.507718931195008,-7.246855181322592,7858.277122151753,1379556.7653167308
E00042198,8.0,0.6965273704177649,0.13484947470741357,0.9134674150599991,17.854386508310974,-8.021023657827671,4950.845905467754,825923.4287492018
E00042213,4.0,-0.15574241824120458,0.5222403790756488,0.7593545170045387,16.107019757026272,-7.494190111148346,3022.721544563753,387350.1394120958
E00042292,8.0,0.9595396511048297,0.09687460047016327,0.7566118294904294,16.85582233637319,-7.611070913139445,1315.9341721168241,633557.105594632
E00042210,8.0,0.9709161157218764,0.3083586878579,0.8839182287514205,18.286846328616136,-7.880095155050811,7033.430735470146,922105.3504426617
E00042291,8.0,0.9519276309573925,0.1312135804106129,0.35684287984784413,16.82283846016492,-7.144971548253982,11223.385038536979,777234.57778938
E00175598,7.0,0.7427837124286436,0.46300218703194523,0.5247031110991038,16.94880017325942,-7.544456310198186,7187.1066548338895,2828783.435442593
E00042116,10.0,0.5044241636382463,0.3301104940781959,0.4799331670489712,16.559560602739086,-7.2149599418769,9182.231576358241,1397177.848175194
E00042900,10.0,0.3938737352282328,0.19630548630548325,0.6418351907201124,16.351315877002516,-7.505448922446614,12470.685079162986,3531683.939663789
E00042930,5.0,0.31068801014820935,0.21469472274242063,0.3036249492610015,17.501925063249285,-7.540465633329457,4122.069834008147,924954.501866779
E00042197,8.0,0.6965273704177649,0.13484947470741357,0.7800355670446798,15.710702699413934,-7.728768695420273,5134.298314282925,664355.9789657956
E00042196,10.0,0.6655214530941062,0.15403291571818356,0.7579451230641508,16.545168122774704,-7.595985680673979,5894.41126701979,1259753.6341599072
E00042117,8.0,0.04552385491517683,0.35169398983306466,0.09639759448826071,16.713808077691777,-7.361377915113186,3641.3125275548527,874380.9021128218
E00042114,10.0,0.911389252096714,0.29719650517302626,0.25046881497030565,16.681570446544775,-7.280382817628875,10660.523084217184,1170106.2604347407
E00042195,7.0,-0.10184276718738372,0.5222590748219621,0.3007055703513625,16.27622215357215,-7.482637551793693,6783.3444158314705,1194449.9282124136
E00042478,7.0,0.4597088027937794,0.5886726967964129,0.6896309201766261,16.389583820776096,-7.608220903986004,8103.477744374338,2352985.5429589683
