geo_code,signature_type,use,greenspace,job_types,air_quality,house_affordability,job_accessibility,greenspace_accessibility
E00042786,7.0,-0.3625163152724321,0.32206971873958745,0.22075090688115895,17.10123276519187,-7.4805709632041015,3525.6743263026437,1071819.1051192859
E00042707,10.0,0.6772003486542835,0.10314368019017868,0.5684447347735074,16.546712138475723,-7.693787269832041,14861.92170366654,945258.9104325753
E00042703,8.0,0.7558386123490545,0.7211117611995107,0.19700739854013016,16.6057585618602,-7.476181312970129,5358.690376431683,1485964.5220818636
E00042782,7.0,-0.3625163152724321,0.32206971873958745,0.20408562190603324,16.471832713790683,-7.5269092619772495,4525.813991332528,1113013.2099862294
E00042789,7.0,-0.3625163152724321,0.5100667318048606,0.2226381786273104,16.965151482529304,-7.3839600734483435,4506.91973273761,1046729.3671273646
E00042708,10.0,0.2802371009862339,0.37004300059708517,0.275063328335782,16.410180142284883,-7.617101051554045,6650.184746479135,3177222.074275509
E00042067,4.0,0.34517243702502776,0.2218852504583113,0.5274189945868387,16.782834532301628,-7.712202280042035,3540.134244621081,1276566.5682552792
E00042064,10.0,0.4306540290002281,0.4948468711929417,0.21111944399407478,17.100072709479043,-7.396636289560768,2560.9967934630295,1933282.4446976464
E00042551,10.0,0.45798445065632637,0.6646882354570665,0.4844434148086739,17.316174252503057,-7.358800897876004,1803.5331138967974,1336919.139223179
E00042655,11.0,-0.22153504144503727,0.09096844946535251,0.8998311447007552,16.86242136563618,-7.527243172809051,13668.512972601562,1407102.6620807706
E00175594,11.0,0.010243840600580478,0.1098550689569726,0.8398375258193052,16.20060413545335,-7.49393889312372,24559.543131644088,3176590.606844147
E00042115,10.0,0.9271365146535537,0.4489175018986775,0.34991150002098026,16.73219993392529,-7.322195095678403,6590.649632004652,1611369.027992697
E00042194,7.0,0.3475337638878927,0.19916199225925807,0.18230997008526867,17.288661953791085,-7.41766020359019,6884.711629458448,1591974.2516776363
E00042198,8.0,0.6794226174288418,0.16544035614837374,0.6440818147678026,15.756541379396259,-7.958288525174708,4927.145223971949,1142687.6828256394
E00042213,4.0,-0.12081838606756426,0.6198188523237222,0.8066305993406657,16.24857390782995,-7.607369353952341,3279.7702622404113,392801.94908909063
E00042292,8.0,0.9167209105932708,0.07346844125575608,0.6763647376661172,16.885903489636753,-7.7456023252015,1306.9238299339522,697149.6246451467
E00042210,8.0,0.9798579076105952,0.4799324913207039,0.6217612687749964,18.89885090122298,-7.749182884197272,7685.092414803383,1157585.3425698564
E00042291,8.0,0.9165617347373923,0.1974912503157093,0.33295097921894395,16.930738654009247,-7.413145111697057,10530.325050789677,911196.7586926958
E00175598,7.0,0.6559145717893856,0.7409434440601665,0.33715885947586294,17.380142735320156,-7.426914139830841,6121.038436891933,3344402.4326986494
E00042116,10.0,0.6711623462406642,0.6050848550722902,0.45598602811751465,16.630359260916485,-7.264578704674332,5775.416615342958,1941880.122769783
E00042900,10.0,0.12475435486668171,0.4578623626915902,0.8449350106478004,16.44404964161941,-7.482267472170815,10142.64035269681,3784664.341100956
E00042930,4.0,0.6708091728589896,0.2068917790666753,0.35282426879463946,17.729005197333727,-7.5003309007487475,5495.5854449862945,1015903.9274348384
E00042197,8.0,0.6794226174288418,0.16544035614837374,0.54244212513283,15.80637441934776,-7.631871698456047,4915.473973354861,883351.7183232296
E00042196,10.0,0.2796499261285652,0.38299528982394093,0.8789031075280549,16.316518431335943,-7.436544115432823,4152.972172900632,1577704.0343052745
E00042117,8.0,-0.09161779613702217,0.3919155886421442,0.10757103043590135,16.76744580181268,-7.434351265079729,3028.1568012504713,1029460.3694936994
