geo_code,signature_type,use,greenspace,job_types,air_quality,house_affordability,job_accessibility,greenspace_accessibility
E00042786,7,-0.5202697889884871,0.03794864040978313,0.34249486212187813,17.02062669013,-7.486428319946479,3516.8762097508834,716610.4511761332
E00042707,10,0.287336998436933,0.17100883573629985,0.6921706685608634,17.22193078506484,-7.4714440146120555,15094.758420420087,852598.4589994284
E00042703,7,0.9338471367246503,0.07860724834043295,0.5646757851804195,16.992665856502605,-7.855930358968941,11320.778891249596,734604.3704334231
E00042782,7,-0.5202697889884871,0.03794864040978313,0.3202744821550439,16.553619556342163,-7.51713974254577,4020.7875759736717,673524.147663722
E00042789,7,-0.5202697889884871,0.3318609147780217,0.3450112244500801,17.00874592709785,-7.4088512920874985,3824.907662605522,733205.9873136809
E00042708,10,0.3033256532567512,0.07269195046387891,0.6914797174765184,16.47100381636281,-7.415725041093818,8228.710379961736,2530058.0494417725
E00042067,4,-0.5787558341157568,0.4629746432653826,0.41873729849026187,14.506215310971381,-7.770554630240225,2632.932102198476,1050065.6493732096
E00042064,10,1.0,0.21611379127360508,0.5143122482884104,16.523213382469006,-7.04966779544985,16188.999848444491,1151705.5927766978
E00042551,10,0.9239503397526885,0.3975622680196268,0.71961422639702,16.94956118320452,-7.571253370057014,2802.088230923767,1161293.0747189587
E00042655,11,1.0,0.08284386095415905,0.8616924982609936,16.835259933267345,-7.616126007958501,26382.30266732972,1023291.573326452
E00175594,11,0.6730957173896545,0.06616416676210632,0.5926602739411219,16.27469717981774,-7.5532386337063615,34654.82668165989,2178311.2089661993
E00042115,10,1.0,0.0,0.6137678116484203,16.150682593435466,-7.290600637955059,14353.79490749885,879781.9307508502
E00042194,7,-0.3160392568472362,0.05899476248660562,0.10816492178981668,16.733132771984288,-7.326131304258074,11115.951647340156,1362472.7750947305
E00042198,8,1.0,0.3105953618514865,0.8018984011485945,16.952282426544485,-7.65545108897237,6500.8424134576435,902032.146986148
E00042213,4,-0.7254742099165348,0.33271796693918987,0.9214022218253717,16.499531370764206,-7.551747186355139,2888.7142382112133,427876.4098647537
E00042292,8,1.0,0.28007160524189767,0.5540143857646354,14.659468522042937,-7.741327697762268,2741.447895768885,621281.7327761989
E00042210,8,1.0,0.3105953618514865,0.7682600505004833,17.126129700115612,-7.419224597137464,7150.482944800137,874735.4184330394
E00042291,8,1.0,0.3105953618514865,0.21858968330109457,16.444904800106563,-7.3285499001786665,9503.142874675163,962177.6791629773
E00175598,7,0.9338471367246503,0.1227066396881209,0.713529240255546,17.055223922891155,-7.6386551355813,12955.407857964368,2508541.764668547
E00042116,10,0.5083784987658195,0.0,0.8073631316415866,16.859502518893095,-7.42078841128612,13367.30672366177,804315.179816153
E00042900,10,1.0,0.21611379127360508,0.7388669031360879,16.339686490420856,-7.541263521863477,19119.068063045088,3199840.7412397875
