geo_code,signature_type,use,greenspace,job_types,air_quality,house_affordability,job_accessibility,greenspace_accessibility
E00042786,7.0,-0.6323478734051826,0.5409234597042134,0.27529532407794577,17.23688367031812,-7.52969551787167,1794.39845019132,1445841.482543508
E00042707,10.0,0.7775397540263081,0.11354184676940286,0.6392329404933625,16.875173106599362,-7.793163407538667,17129.17097959754,797215.0314003532
E00042703,8.0,0.5037535952483841,0.7174215190167763,0.04129661805989139,17.081446009885852,-7.441919512503689,5225.067806298377,1541086.6911368251
E00042782,7.0,-0.6323478734051826,0.5409234597042134,0.2558524916069658,16.658887708314992,-7.618696631130348,3115.738579954008,1492848.183339465
E00042789,7.0,-0.6323478734051826,0.7292485518409914,0.27749714111512247,17.350633940415342,-7.6254714940572494,2899.0993718097807,1454003.6080413798
E00042708,10.0,0.20006400806561286,0.22647658335191262,0.21231434629536194,15.858590558879037,-7.543808330654848,6735.9816722456735,3150630.4906850746
E00042067,4.0,0.5402030005090466,0.11795157733626649,0.465893823925099,17.741149053428728,-7.8262255365598135,5890.368147927913,1000153.8312656591
E00042064,10.0,0.21931818324096522,0.34899859443843867,0.1474849765976938,17.34818925886654,-7.536112957597342,4283.501645973064,1560270.1652442864
E00042551,10.0,0.4249464751195434,0.6001572511636518,0.266278620627746,17.116457024072467,-7.396984470331884,1791.2931364200506,1336375.5752514391
E00042655,11.0,0.003789483513088915,0.04514446203440724,0.7374491777293957,16.295058788606806,-7.514008714079977,16490.27154314145,1164968.3393401508
E00175594,11.0,0.10429559471616459,0.027363266942601105,0.7506976228692495,16.32479099681675,-7.476039976250526,28422.788153394973,2912509.2947836528
E00042115,10.0,0.9052673219549038,0.47702235961642553,0.16862648127871707,16.564125814443184,-7.265442689162462,6573.34852734605,1595165.6522668232
E00042194,7.0,0.28352482337580154,0.21687530997396326,0.2709155881004979,17.17356780653126,-7.400626815933384,5210.382084537006,1670139.647901823
E00042198,7.0,0.11692743323050808,0.2006108232688209,0.8744174316435465,16.995990879975842,-8.075382285088521,2338.7051653494373,1238077.7329815116
E00042213,4.0,-0.12232847311718115,0.7058880265719726,0.8286159215366522,16.38404166443146,-7.391074095874883,1659.2808968936738,502591.5203324234
E00042292,8.0,0.7839553540328035,0.02238021229527912,0.8574874361194351,16.481595338521515,-7.490896478281199,2116.7286690615374,617488.3372966036
E00042210,8.0,0.742140613878285,0.5148954193837443,0.7323683240035828,16.672273419937422,-7.8858418312409775,6385.984827665797,1255962.8706305937
E00042291,8.0,0.9836549955905552,0.0032684066294384057,0.3201135339092863,16.939979694969946,-7.400037623365802,14334.941515658822,517066.18057895405
E00175598,7.0,0.6722189090499626,0.650307590513807,0.3553982931790348,17.46822432994112,-7.519298110679568,5493.730492376117,2867450.037728779
E00042116,10.0,0.660197663147404,0.6184642491578315,0.26233847684339395,16.501928037849865,-7.3860180204373584,5781.366182366542,1923904.7052770366
E00042900,10.0,0.15242732495291095,0.3868277620689437,0.7187424252355656,16.140912015896255,-7.362132445148798,14197.688140674763,3443050.4580372106
E00042930,5.0,0.6124881423090769,0.22228205524165595,0.42493448345723783,17.957442396307645,-7.584785891420147,5397.631961787668,936482.6039614093
E00042197,8.0,0.17554989410812738,0.21513179764052653,0.6605900476261652,16.813189758634465,-7.520295622126144,1294.4991706615215,1109747.5265722284
E00042196,10.0,0.23604071299479895,0.46411959421506765,0.7097965711806434,16.678186818850936,-7.623847314355865,3897.537944369036,1541939.1910239048
E00042117,8.0,0.18113305252758094,0.3772389287340182,0.07510944040414902,16.580252491443765,-7.36417723211462,3125.1091426262446,1033602.119975809
E00042114,10.0,0.9052673219549038,0.47702235961642553,0.10539969946001734,15.740873688496459,-7.44157516522831,8676.374795021933,1459501.5227986746
E00042195,7.0,0.28352482337580154,0.4545218901091228,0.26900023983115684,16.162806509182712,-7.441727254534338,4537.999228352137,1373333.4425410791
E00042478,7.0,0.11699313788057603,0.529057605860901,0.47685713002796987,16.34020789092391,-7.464508629543626,8743.425950293647,2060499.6852123523
E00042799,7.0,-0.8195930641556042,0.2534412430465036,0.7768562644632612,17.07299188112534,-7.53587898019596,5047.079863451223,1191191.9493122334
E00042718,9.0,0.800470991700887,0.5095374708805362,0.6424613131215331,17.361406641515398,-7.77812042499763,2612.5613408376075,1383022.0716899908
E00042629,8.0,0.5624837626411261,0.2629324967055272,0.6360337731341591,19.23980058656911,-7.501658199581759,4220.428444190209,1567426.337249885
E00042447,10.0,0.8322840105474356,0.34773282891832225,0.3982056321590335,16.528224089636495,-7.782001663058965,8581.737638754134,2747006.0880564023
E00042639,3.0,0.6499838782531883,0.4017320370248605,0.35918957604659274,17.859844854787685,-7.675332525340632,736.994845572961,399080.6618392691
E00042165,7.0,-0.0631362311513903,0.4873224133889096,0.28968424087040556,17.35621927263652,-7.576530203080281,103.23681263734562,584578.7878266722
E00042827,11.0,0.16821497312537506,0.047698272724974976,0.6603873971698757,17.027421645097203,-7.037884783102557,21216.141760461025,1090426.973444854
E00042082,3.0,-0.08801344576629849,0.32201092133547987,0.6565231277487986,16.95037863460874,-7.632686707253765,5482.161106115005,952896.3291178495
E00042455,10.0,0.6530540022260989,0.5129903917691649,0.31726080148709757,15.88430442792822,-7.5534686983960375,10764.221523803993,2751712.310144878
E00042667,11.0,0.08784721608366072,0.11048852990357143,0.8217753913074011,16.729514445695497,-7.570237926176646,15447.694818597745,1125117.3181865604
E00042765,8.0,0.7912639494349667,0.1757825950051943,0.7095034948675465,16.660201165009532,-7.252175046142085,5887.53066264695,1123774.5445354362
E00042608,10.0,0.17742417701307717,0.36009111811874583,0.6297080533927524,16.674088488073615,-7.284226836783309,14181.206039848368,3633615.5888321972
E00042689,7.0,0.4763129581475528,0.6568683265235465,0.10043152011808583,16.358837422505644,-7.230594328287332,5389.108382185206,2277143.552005425
E00042690,7.0,0.5037535952483841,0.7174215190167763,0.03422919516038972,16.804922670423235,-7.296917813455358,4865.310541669032,2348625.6231445707
E00042611,2.0,0.7416706174518806,0.2464976561993375,0.7072911386953871,18.839234087556044,-7.668344680152274,2534.85177944111,1167972.7227325027
E00042856,3.0,0.45638432344718255,0.2963927067111791,0.8839493883640922,17.89874587848264,-7.805663370946786,2808.925665410496,1209484.8284987044
E00042857,5.0,0.6330443212112303,0.21594964048045118,0.3612122736285992,18.507782717027055,-7.620171189847248,8569.253732034747,867924.9928144938
E00042854,3.0,0.4285023783247265,0.22388276236967952,0.9057074279790535,18.451319379415015,-7.8059833173266595,2801.867175345955,1449965.0528947555
E00042855,2.0,0.05342081018917142,0.1862396357221259,0.9100051603774897,17.46130275636188,-7.957448627707608,2711.247839097657,1138723.555510112
E00042852,3.0,-0.023677995793219886,0.21810504246259732,0.846409045047584,17.879996337767512,-7.8823216217475425,2819.528817954726,983040.3298214799
E00042853,4.0,-0.2553666237904446,0.6826967679660336,0.5625026398218309,17.136972156613616,-7.595305606285472,5854.929655848903,1286560.4198098166
E00042850,8.0,0.6159231209901697,0.2800244992440831,0.28187637097117246,17.89937336353307,-7.7353507276887505,6308.7849700931365,1188189.28930191
E00042851,5.0,0.6330443212112303,0.21594964048045118,0.36352402320518973,18.12735506272266,-7.579251286127831,8163.2465662895665,856230.040087983
E00042858,3.0,-0.08216352960441799,0.2789379854049132,0.5571532376002073,17.98851943179643,-7.714092000071543,2653.5109848737047,918709.8747191078
E00042859,4.0,0.6130660848012426,0.44290318267676626,0.7380010156778869,17.959657072465543,-7.761451697889555,3314.7494744160044,954531.4727823542
E00175569,8.0,0.7839553540328035,0.02238021229527912,0.8704271279329503,16.874316396151965,-7.921515867048794,940.7714359254105,2110719.897943477
E00042487,8.0,0.9836549955905552,0.0032684066294384057,0.7118368061083467,16.631505967105642,-7.552423496385818,15767.736214031716,1502774.9130723681
E00042406,10.0,-0.11099705865459145,0.4973252070418034,0.4929185449979401,17.91193163194906,-7.588179131984133,5184.811405466802,1011277.2870860609
E00042486,8.0,0.9836549955905552,0.0032684066294384057,0.6553306831805491,16.66423938603104,-7.524109839823835,12588.028304278965,1694947.785145835
E00042407,10.0,0.8108697419660524,0.6056046546934049,0.3472374628981385,17.577982808352857,-7.482668577533658,4129.095175887296,1655085.7923428556
E00042485,8.0,0.9836549955905552,0.0032684066294384057,0.7463184891164867,16.64094931532546,-7.603091345701593,15053.894378232028,1674726.8575599752
E00042404,10.0,0.81548552679673,0.603156953192099,0.5771255513965861,17.56173904559628,-7.396657707127915,4439.377464041483,1616917.932566089
E00042484,8.0,0.9836549955905552,0.0032684066294384057,0.7458208064313285,17.073306098771013,-7.619768113836994,15737.09302967964,1492833.7597664816
E00042405,10.0,0.24645174406494802,0.5158555821879448,0.4619327521800619,17.60218209057491,-7.425882687375758,2324.3062097055754,1214357.1182837137
E00042666,11.0,0.08784721608366072,0.11048852990357143,0.8220716565023395,16.570142319968447,-7.459498796502075,12809.440962846787,1217848.0673858267
E00042664,12.0,-0.43416119340870424,0.13355056996643072,0.7582946366629477,16.515532143003654,-7.307073947888117,11744.588995373264,1341089.948201212
E00042665,11.0,-0.1717834698976729,0.0621548966593788,0.7584072538067324,16.691953795815255,-7.4340057733081,23379.459109188712,932013.7084242634
E00042662,11.0,0.08784721608366072,0.11048852990357143,0.8221740738820508,16.81396869662404,-7.496294572094047,11517.585674989932,1071732.9030397213
E00042663,11.0,0.08784721608366072,0.11048852990357143,0.6972572155706573,16.496483625790958,-7.481149419388428,16407.758457843964,1384276.579865402
E00042661,12.0,0.10569895041083344,0.0,0.5638949663157167,17.312678601576565,-7.069630719476397,26239.512834973022,926101.4445185806
E00042668,12.0,-0.43496026076885924,0.13352114344478358,0.7573155821788875,16.19040316611349,-7.393321800587513,12873.30576049173,1235433.2821700727
E00042838,3.0,-0.013777386626578292,0.3396131623673021,0.4703326008165645,17.65534425423538,-7.602305320182897,2633.5446140086588,1171483.3401950432
E00042275,10.0,0.21931818324096522,0.34899859443843867,0.24701853762782489,16.929096912598524,-7.28641003052317,3921.6004040030302,1446344.3063497595
E00175572,4.0,0.27024514949110373,0.37034451644499367,0.5451186584896881,16.257179250422627,-7.820522300278466,3385.9826964311296,1201863.506200406
E00175571,4.0,0.1867760176371544,0.4181339975878704,0.1414982507795734,15.369476576475519,-8.018145101444677,5824.130243624999,3021176.814333192
E00042598,11.0,0.6026796584344964,0.11804541094438437,0.7489494256776154,15.7495950942843,-7.606607921731633,18777.761036223856,4551851.652795802
E00042519,8.0,0.6800001769661476,0.2542501624343563,0.39239059505911883,17.696016768576683,-7.7562131074203435,6255.675172464871,1206712.6709636613
E00042673,12.0,0.10569895041083344,0.0,0.562047676605232,17.6286435496298,-7.332616695022489,36416.322896589016,820481.94749069
E00042670,12.0,0.1972825848194107,0.0,0.806993028638523,17.424444927824705,-7.180178403122111,28122.974168377095,998371.7073999429
E00042426,10.0,0.81548552679673,0.603156953192099,0.4629610497735176,17.959495591838007,-7.511247934243303,3959.583954218216,1471137.0008756956
E00042772,7.0,-0.6323478734051826,0.5409234597042134,0.623773829068738,16.333296702376945,-7.417112057995244,3008.0102115387945,1466385.4610897833
E00042146,2.0,-0.5281660091760176,0.21858859131976371,0.7012693534630741,17.709143914684073,-7.795739583010791,5577.754256904618,938861.9819144285
E00042141,3.0,0.5370414379150972,0.32629631075332205,0.6724650741322814,17.129315770501016,-7.6195793467416175,6282.70661265427,1035221.1444722563
E00042336,8.0,0.6813478072359661,0.254130320072393,0.1767798234312991,16.688607423569803,-7.677310325401378,5152.73743546637,1496848.6914775327
E00042331,7.0,0.6722189090499626,0.650307590513807,0.09157113674371534,16.840772039964857,-7.338897545747896,5188.323938979626,1502770.7900632182
E00042246,5.0,-0.15894300897376296,0.2467612565064787,0.6633941112777059,18.216392946216708,-7.546971800838819,7021.650509681707,808354.3619628558
E00042243,7.0,0.6758400859630429,0.2760297490533695,0.2354603450386293,17.027228580362785,-7.833938968008101,3903.750572498968,925983.5625113958
E00042248,3.0,0.8455952889382874,0.21810504246259732,0.8330915420604726,17.43404958462789,-7.843967163994813,866.3681342017846,609411.0205322178
E00042433,10.0,0.5914642783256638,0.6600671367087562,0.3631482439139454,17.708111117588377,-7.478159174489501,6436.697182029483,1464271.0807538105
E00175593,12.0,0.3208881090985465,0.06535556643553164,0.641290282305335,18.076267857623478,-7.482297905224597,37782.76568006466,836693.6089845347
E00042157,2.0,-0.6073465579723341,0.1487726957739166,0.8194442936704985,16.948074008978757,-7.771092601187404,2196.9189890956604,1738174.8673700218
E00042153,2.0,-0.5423479607341872,0.07509016981728726,0.7120258652609481,16.321943594215078,-7.891549105286485,1354.2913120181897,553304.6448888844
E00042159,2.0,-0.6708624239005285,0.037879653985396056,0.8241388465610522,17.149499938402233,-7.718232031491003,2196.9189890956604,1776155.774320023
E00042386,4.0,-0.4446268800915759,0.29786908365146003,0.36821065504037065,16.499136942253738,-7.900408000727704,3094.3122767664445,571991.9056762888
E00042307,8.0,0.9836549955905552,0.0032684066294384057,0.31415657147053927,16.84542201267264,-7.393212146002148,14665.25137701206,364692.7535209952
E00042308,8.0,0.9836549955905552,0.0032684066294384057,0.3141564559870914,17.249169640833692,-7.476687646332638,12290.56006127156,399742.13863870525
E00042389,8.0,0.749823392489195,0.03389731674621698,0.7438397656885276,17.23140904861652,-7.507901528069272,14543.832282511932,851488.927055744
E00042257,3.0,0.3233080048873775,0.3969835834329073,0.9759312972103081,18.169226817473874,-7.782430747691045,1190.6718963072644,772481.6480255568
E00042254,8.0,0.6471532945654404,0.14354108457338915,0.6886288918082636,16.767616494439228,-7.711150652199908,2676.4704788550057,776919.9854954628
E00175550,9.0,0.018772606500003536,0.4611691056608528,0.40370982473724215,16.997451243411312,-7.424796559496362,7714.446470693932,1386282.57324281
E00042568,10.0,0.7230314282271028,0.6069075719603415,0.46927480315758074,17.549414333307897,-7.285622636158678,4456.253718460958,1532701.7873443584
E00042488,8.0,0.9836549955905552,0.0032684066294384057,0.6662984572768911,16.93735706119061,-7.419711375479738,14185.181784614379,1489073.5043053115
E00042409,10.0,0.43665308937580727,0.5216232781689613,0.4349698775573383,17.626335465291156,-7.438426318381581,2976.9559210023167,1180313.3805296218
E00042669,12.0,0.012565511805671156,0.0,0.5727115242642493,17.588634978445427,-7.174654614664889,24708.29058079693,1142388.7904808116
E00042221,7.0,0.28352482337580154,0.28524736317658034,0.4801699862181621,16.412011585747464,-7.565405645974499,5977.489840780063,1114089.3994831692
E00042078,5.0,0.3889319953214623,0.28206681952318957,0.6823342256699501,18.243259730886567,-7.717585723708124,3497.2906418825505,632791.6675254139
E00042417,7.0,-0.9106450740166714,0.3141582347236924,0.7633422965573864,17.80432406646863,-7.559800087763109,3261.2581457799174,1033206.8539037232
E00042496,8.0,0.9722997975742071,0.0,0.7375218107252404,15.882155001461209,-7.69468452627792,14462.050265734086,3070240.412898138
E00042721,8.0,0.7062997547690676,0.3955115339407025,0.8252985889650948,16.679379543841282,-7.850607367123063,3896.372054845024,3034037.869462046
E00042674,10.0,0.8622737076577616,0.6390783635344717,0.5721008337236171,17.773331567161694,-7.216940924920328,14305.74397699152,921513.0085116568
E00042130,10.0,0.7230314282271028,0.6069075719603415,0.33164163844473116,17.4651126348345,-7.2973376162485915,5842.12362887382,1502323.5855178433
E00042867,4.0,-0.12294230229054831,0.29401780249034093,0.4193027814766346,18.308327292643526,-7.893426117717046,1897.093494830513,844491.9054896089
E00042869,3.0,-0.0986945705733439,0.2636468518466813,0.4258600542000719,17.888030116712468,-7.759412693112973,1762.5612366177695,793415.9488929341
E00042236,2.0,0.5498359811157554,0.22337877780131987,0.8595091096969729,17.40408383495206,-7.629419271842917,1029.5915362275177,786798.574627333
E00042232,2.0,0.647100084532537,0.4604881555522202,0.9508674501227583,17.400240200764205,-7.667070612700687,3658.104893459695,1075431.152400367
E00042540,8.0,0.6812534318367404,0.25414520471975155,0.2984891189571617,17.078801998661906,-7.51343090524214,6095.407206978053,1291211.0165403998
E00042640,3.0,0.6499838782531883,0.4017320370248605,0.35914408665745845,17.581896237337922,-7.819919879271925,1493.2902965900687,582122.682011334
E00042183,7.0,-0.42090851548695607,0.28499385040565206,0.4105061819215998,17.00760996682345,-7.586537680519747,3297.759827173822,845755.5712547093
E00042923,5.0,0.6330443212112303,0.21594964048045118,0.5865320614234693,18.194957186474312,-7.654801955691664,6954.438526416826,755366.5660671943
E00042102,6.0,0.4437083615594276,0.6986926936929149,0.21962544170048076,17.12110322186238,-7.494158385545818,5887.52260705928,1033436.5528646846
E00042879,10.0,0.19286339161810176,0.5474512220388515,0.17870869073129594,16.816629645900825,-7.300260023168209,7355.943188821435,2864675.0563105317
E00042365,5.0,-0.003823821571229992,0.36383703677042234,0.22852976679377332,17.37995449877666,-7.682759229493437,-325.48541353625023,478077.0159793729
E00042285,10.0,0.21931818324096522,0.34899859443843867,0.2002091193887478,16.739542181311798,-7.526066634319694,5021.973349683971,1225408.846862727
E00175580,10.0,0.8622737076577616,0.6390783635344717,0.5805912884952074,17.511224528887883,-7.163427143346266,11581.667461013098,780193.8192494025
E00175587,12.0,0.7075681430440925,0.03763029121237705,0.49592831309184177,18.37708166697454,-7.3523319323359715,35934.01662871855,587654.7403869433
E00175583,10.0,0.8622737076577616,0.6390783635344717,0.5975618059815645,17.658385796534034,-7.250580227549344,21043.994825592916,708855.9071623796
E00175582,10.0,0.14683465345150978,0.5939347308549564,0.3723073028201346,17.75306490918617,-7.32395669453305,1434.8056736387239,1312691.2998093495
E00175581,6.0,0.8281813012887016,0.3456098313434697,0.0394447629286401,16.576877097445085,-7.460458906866413,2487.3613604539305,995071.7491773299
E00175586,6.0,0.8344686648873412,0.3397890494585999,0.414429557185669,16.87847973404445,-7.672317498607471,1927.4490705357439,1720279.156420642
E00175585,12.0,0.6583650662000288,0.07982582334031953,0.40146844350508265,17.956131137642917,-7.634378784239331,34489.842252373695,923873.81833042
E00175584,11.0,0.4717339766712388,0.1898280608143756,0.8192243307100842,15.727992650423056,-6.963688030420178,12634.418974529612,4489379.311748651
E00175589,8.0,0.31861408267370506,0.3231527041075636,0.755127955383992,16.522974670354696,-7.294678202475689,3294.3286280271677,723681.3693750207
E00175588,10.0,0.8622737076577616,0.6390783635344717,0.5669696550437762,17.22447852424084,-7.315926760406892,11734.114308274733,934252.9220650486
E00042556,10.0,0.6167028497277697,0.554588289878805,0.17334873108762217,17.025691897912573,-7.242423573847795,5134.449032480861,1407658.1035369202
E00042557,10.0,0.8045307234081898,0.4500430617706895,0.1323807753915743,17.443455630347575,-7.273866846608631,3163.626031045608,1366268.5948277854
E00042554,9.0,-0.03898884922381817,0.6575656164624639,0.4214142298887385,16.831881277862426,-7.669112286481337,904.860501438203,1354383.1348148382
E00042555,10.0,-0.3918459229800763,0.33656688499596,0.6493564445177706,17.795423689829,-7.562567124240129,1913.0464702472227,1146223.0266046445
E00042552,10.0,0.13007400948578018,0.5550485179711508,0.4982680175221792,16.962696871708594,-7.514368510405956,2165.774795734038,1383796.5515004883
E00042553,10.0,-0.45420052853360504,0.3361644934507745,0.5902913186179658,17.330659631893507,-7.347171808333252,1867.229794757471,1203489.36911603
E00042550,9.0,-0.3629712887466274,0.2914755072001373,0.6244573012483937,17.162466987693193,-7.4336973207823105,1220.493231797555,1311928.0789475832
E00042558,9.0,0.16739528265135373,0.38501795643929876,0.14964013548396435,17.498527380551742,-7.5475072508237036,3130.7297749800355,1476427.9437060235
