geo_code,signature_type,use,greenspace,job_types,air_quality,house_affordability,job_accessibility,greenspace_accessibility
E00042786,7.0,-0.012411214475711866,0.017425051101952884,0.4280311777984842,-17.649417490808727,-7.487625591251655,2174.4583923009927,420708.7033797835
E00042707,10.0,0.24323477037630822,0.0772522625005177,0.892472050956546,-16.367306782195676,-8.183662041774141,12339.996506556605,401744.73939896707
E00042703,7.0,-0.30161583210461723,0.04091955907405477,0.6822817256730167,-16.730941457311015,-7.547436596444359,1383.832188221879,609426.4719402677
E00042782,7.0,-0.012411214475711866,0.017425051101952884,0.40581079783164997,-17.252137537060506,-7.48883135237813,2883.042370677367,409298.3906380376
E00042789,7.0,-0.012411214475711866,0.3009500439665046,0.43054754012668617,-17.42365645102448,-7.349226500168074,2376.8218396007233,379789.2411976387
E00042708,10.0,0.20586667091250482,0.06502137875536101,0.7858922394470234,-16.95251448699427,-8.094749998083547,3625.609963974259,2304273.166498037
E00042067,4.0,-0.0854395494219217,0.06914592942292275,0.6154880141981997,-14.362812920270207,-8.224023235043056,2597.889257251303,411641.1154698415
E00042064,10.0,0.20586667091250482,0.06502137875536101,0.45271867527299847,-16.876273305918062,-7.416897526314944,7835.970279704477,543957.9286740171
E00042551,10.0,0.2003277945286141,0.05625031052247998,0.5466343082270713,-17.654038934461166,-7.357815729042523,2046.1398488467205,772838.6374907531
E00042655,11.0,-0.130494582357635,0.012403867830265593,0.676383754335131,-18.02607556671405,-7.588781050268998,12391.181246910477,903001.1232633628
E00175594,11.0,-0.06012602753529164,0.07031586251324212,0.7380794828702029,-17.636749573963495,-7.888546222703756,24666.200684539996,2506016.6908464055
E00042115,10.0,0.20586667091250482,0.06502137875536101,0.5271719210376347,-16.63475708834532,-7.2637136518807255,8652.175104671744,849688.3359681614
E00042194,7.0,-0.045452348629376096,0.017425051101952884,0.34652311882326875,-17.153585058774222,-7.464888062205284,3883.062488952471,1010947.8087247836
E00042198,8.0,-0.04936216482571571,0.028885280235700014,0.9796047505556073,-15.031497440230138,-7.794329618896004,5610.5822936024015,291664.22117514117
E00042213,4.0,-0.09377588466733408,0.6723416777587481,0.9217540807530715,-16.746095263488883,-7.625738037095757,1351.4947005405354,317885.60549832595
E00042292,8.0,-0.04936216482571571,0.028885280235700014,0.6339658735253032,-14.896987915924871,-7.995247576961666,-60.58617429864876,303247.8755723407
E00042210,8.0,-0.04936216482571571,0.028885280235700014,0.924021364125929,-17.446429201070416,-7.810621843277533,5149.269127338371,538390.0521303219
E00042291,8.0,-0.04936216482571571,0.028885280235700014,0.2092948421097655,-17.237489329748502,-8.013095743506904,4020.2441507810317,393438.35564701085
E00175598,7.0,-0.30161583210461723,0.04091955907405477,0.9005644662317579,-16.794625044350497,-7.710284142631327,3287.449361290179,2034303.943728329
E00042116,10.0,0.20586667091250482,0.06502137875536101,0.5381890406807117,-16.462612915212645,-6.964081247911417,8946.01702125152,764355.4521125399
E00042900,10.0,0.20586667091250482,0.06502137875536101,0.6772733301206759,-16.884310857629735,-7.572440402229934,8228.645065226789,3208264.1143831043
E00042930,5.0,-0.06683390797926395,0.0,0.560297833725871,-14.950432302940227,-7.570072378060039,1489.2747752024432,287986.71761372196
E00042197,8.0,-0.04936216482571571,0.028885280235700014,0.8249520424525261,-17.248886340654366,-7.9246872095768435,2101.273670281229,222046.50060279775
E00042196,10.0,0.20586667091250482,0.06502137875536101,0.7524093535142542,-16.340899810611738,-7.657084074577429,3088.8687229622624,954555.2202720514
E00042117,8.0,0.15153121157774693,0.07037065255895453,0.09646005424337067,-15.974497720461699,-7.170922952478895,4081.6345563010727,586445.5498248363
E00042114,10.0,0.20586667091250482,0.06502137875536101,0.40476501054839376,-16.780594295427345,-7.4281316337609145,10135.44386029671,747675.0853123809
E00042195,7.0,-0.045452348629376096,0.4398388098444472,0.343969321130814,-17.366872389267957,-7.35765467704272,3441.3702810572104,920904.266989268
E00042478,7.0,-0.30161583210461723,0.04615279595630831,0.8928850432767532,-16.57080596684503,-7.580017492222267,1369.1003676821053,1977882.731634854
E00042799,7.0,-0.012411214475711866,0.017425051101952884,0.7262510386654544,-17.487897610345758,-7.42920717779346,3275.687644415063,530481.3976301042
E00042718,8.0,-0.04936216482571571,0.028885280235700014,0.7893754944628621,-17.113201876171903,-7.986249371620665,833.5953095824507,836419.837937663
E00042629,8.0,0.015187922795903863,0.027933248127105258,0.49483143063450596,-13.996348479843483,-7.488369665621884,1228.3356371848595,956198.3153227591
E00042447,10.0,0.20586667091250482,0.06502137875536101,0.7241893059724094,-17.561157655756787,-8.069111964232512,5628.670513398227,2148681.085693477
E00042639,3.0,-0.03626903798412105,0.02552078834120246,0.08815710769940724,-14.083640539059399,-7.462532988651272,312.0514632351909,56698.660713987105
E00042165,4.0,-0.09377588466733408,0.01268189840847012,0.2812552375214006,-13.559135525996277,-8.10946492686132,-2.7908126112563423,137967.2681668151
E00042827,11.0,0.11144110701382073,0.1344338640410926,0.8086916084094177,-17.19936516578788,-7.466255033317662,11739.986976735503,881158.3957399039
E00042082,3.0,-0.07261770778076958,0.009423562060338442,0.6140985348256466,-14.967990786438717,-8.033685710044427,2898.022792215766,402968.3761285364
