geo_code,signature_type,use,greenspace,job_types,air_quality,house_affordability,job_accessibility,greenspace_accessibility
E00042786,7,0.9191956752654014,0.42119464311498983,0.4506709948885402,-17.311611708373945,-7.667707587073377,6856.144349327508,1296407.9303986826
E00042707,10,0.28052412898401713,0.3465832818263139,0.837878259670269,-16.521497946235705,-7.624932231358341,16637.6828330445,799330.3959740659
E00042703,7,0.3348736777013617,0.5138568565890195,0.0,-16.904531394927293,-7.354346919077159,2747.2318443809827,1020307.0033463287
E00042782,7,0.9191956752654014,0.42119464311498983,0.42845061492170594,-16.30283817692157,-7.490089223468712,6695.629802794017,1318917.3571518431
E00042789,7,0.9191956752654014,0.43792317955247345,0.45318735721674214,-16.989528226506724,-7.520572281042614,8542.336558468342,1378594.6640578175
E00042708,10,0.47851236805425185,0.16820723949650418,0.42478141903643807,-16.575680921106763,-7.327340863997183,5431.022713774795,3044777.502894897
E00042067,4,0.10590000095925184,0.13801853058291386,0.6806386917215422,-16.191870082611572,-7.986792876160857,4627.579036494368,641330.9689997229
E00042064,10,0.664007964347479,0.19887354931765105,0.35231360530180955,-16.84837686326924,-7.203572170364915,6201.603516322656,1369893.21665963
E00042551,10,0.7674167255574595,0.41997908233244197,0.40572531073581286,-16.927176280333864,-7.4769433165829735,3109.4909525465055,1618089.9155039226
E00042655,11,0.6771695416336273,0.19745779856826245,0.748103753681104,-16.792665238936124,-7.447560504150378,11688.65523451153,1814872.733393331
E00175594,11,0.06550299910121574,0.74428281574229,0.607881418110595,-16.589181980892903,-7.164890349177697,22976.730904646138,3495373.095124601
E00042115,10,0.7674167255574595,0.39928336132438946,0.23065141640784598,-16.58395383190381,-7.298510345029522,6564.887190538908,1701666.6137136766
E00042194,7,0.5005443541538037,0.20936174703148686,0.07577158624931007,-17.019815550352398,-7.330176650060964,5752.0624202443305,1617919.4829136666
E00042198,8,0.11898178376383084,0.2884261024122538,0.7635963383788443,-17.126231750369936,-7.666097160287917,4797.11939278086,1238461.525887223
E00042213,4,0.7294838758495177,0.46552287606332876,1.0,-15.868541374090885,-7.7134144763601595,3297.8707652311755,450092.8311337515
E00042292,8,-0.3857785628199295,0.2440961778653215,0.6333837406207967,-14.767408499566763,-7.791744142031461,1509.0353844414392,859591.993501709
E00042210,8,0.8991618009029335,0.33997419519600147,1.0,-17.0944848725663,-7.479597281664995,6630.624559507273,1139297.045807167
E00042291,8,0.6182929121650917,0.0034474006448097644,0.31444744135739966,-16.595171184498145,-7.522421262385687,11979.772652862017,573172.0919587775
E00175598,7,0.26026837911266293,0.39978197239255625,0.7479682682663302,-17.119125160245922,-7.307725656980293,5155.95758351523,2500808.753901517
E00042116,10,0.7674167255574595,0.39928336132438946,0.24166853605092303,-16.638107880560995,-7.2961843675490385,6312.369706747362,1959591.5574960134
E00042900,10,0.26759179267636507,0.056970187240323045,0.43657501626168393,-16.47560184543635,-7.0407926185490615,4280.042123840303,3462725.3340236507
E00042930,5,-0.06540113715893618,0.2693057970186248,0.7482317490630231,-15.510528872156499,-7.6674906467312285,3624.3248733402534,752691.8433922587
E00042197,8,0.11898178376383084,0.2884261024122538,0.6154473663248359,-16.98747672551961,-7.709701287794952,2504.5750513913863,974250.4470509882
E00042196,10,-0.33448336877010254,0.3550267567012294,0.8331217135853161,-16.61492453568431,-7.432305896762844,3342.703877924222,1506953.180562344
E00042117,8,0.08548934619039156,0.5405598301508492,0.10547713433936153,-16.699341486496053,-7.393123342419669,3539.336240161999,998935.7728052324
