geo_code,signature_type,use,greenspace,job_types,air_quality,house_affordability,job_accessibility,greenspace_accessibility
E00042786,7,0.8108590259503945,0.3530118816506922,0.4847253377088103,-17.293041559916567,-7.725284674870984,7123.6538788557555,1083765.508563113
E00042707,10,0.23456389325430754,0.26464259897233955,0.8574095732535038,-16.83074200842089,-7.426358331546384,13516.09815511702,1107514.445026375
E00042703,7,0.24010574089424777,0.3397668486427159,0.18458841610277796,-16.794028607373935,-7.291989346282855,3828.6634332609087,944194.8449423815
E00042782,7,0.8108590259503945,0.3530118816506922,0.4625049577419761,-16.981483145745226,-7.593498608721367,6743.651728229534,1109383.2471025623
E00042789,7,0.8108590259503945,0.3697404180881758,0.4872417000370123,-17.29868842178299,-7.45274951510462,9088.554451340991,1038863.3471883697
E00042708,10,0.43255213232454226,0.0862665566425298,0.44431273261967286,-16.448971260316164,-7.329698688768111,5300.762600416708,3092345.379702072
E00042067,4,-0.14270772142683535,0.07234767779610349,0.5597481789021533,-14.345630175182874,-7.9192343257808755,3505.9321529022454,623008.5552318625
E00042064,10,1.0,0.3272721345933062,0.4391960838550333,-17.10091837783398,-7.311303122033247,8565.56001853233,1451994.915646882
E00042551,10,0.9742953653573606,0.493697301571841,0.5599317932865624,-16.837717652754915,-7.421607613871042,3749.444027925595,1535858.2086687046
E00042655,11,0.6428001415907598,0.34478766327685106,0.8262585292544794,-16.869520912032677,-7.355060075582511,14584.209669340013,1847991.0159965656
E00175594,11,0.2796826376794299,0.5770238244791341,0.7539159046154158,-16.39984040562099,-7.185398560332764,25958.703786906695,3632651.041728841
E00042115,10,0.9742953653573606,0.47300158056378844,0.3848578989585955,-17.08275345920846,-7.189093789259387,7782.493811248615,1739934.4542343146
E00042194,7,0.6055072727776274,0.28379457819136406,0.08710206384648142,-16.5527940036432,-7.375792845131148,5311.812901252009,1593187.6297563887
E00042198,8,-0.09878159973594969,0.30706036868244146,0.9780805260594577,-15.943052814575102,-8.213222891276864,4534.578305253014,941649.8952790904
E00042213,4,0.5032704088311939,0.351444244304405,1.0,-15.838019639995643,-7.814917455426881,2870.1168625187784,298697.8540258582
E00042292,8,-0.27267430841750506,0.2808229365674955,0.603933706270348,-14.041822113261974,-7.784254762487813,1029.2062841633467,813396.0950201896
E00042210,8,0.6100315763839981,0.35115596651870173,0.9004276075259054,-17.254429304083505,-7.621497968912631,5993.657229903,1094033.4196020183
E00042291,8,0.6100315763839981,0.35115596651870173,0.21702408031980625,-16.535350304802755,-7.545901807125251,8293.510077492914,1217908.7023942443
E00175598,7,0.4322347209145933,0.26925837915901796,0.8303846371417775,-17.200685544114542,-7.292968586340934,7655.352490406684,2666281.046539867
E00042116,10,0.9742953653573606,0.47300158056378844,0.39587501860167257,-16.66682772863664,-7.1331328231269024,7684.864434371977,1880847.3389126225
E00042900,10,0.603583828328886,0.18536877251597816,0.5234574948149077,-16.543168731574553,-7.146894772151856,8014.603500428086,4332248.329727925
E00042930,5,-0.23061313199935782,0.2624592160049246,0.7555860023744048,-14.949612449930767,-7.6548238246449545,3113.382015504161,896078.7632361145
E00042197,8,-0.09878159973594969,0.30706036868244146,0.7969125311887867,-16.870080181327506,-7.948919433498544,1753.4008980753729,766072.5030963828
E00042196,10,-0.12760472897020153,0.4287449759406285,0.9873281961360656,-15.767919910781906,-7.475171843846461,3155.832675413774,1614310.4423307134
