geo_code,signature_type,use,greenspace,job_types,air_quality,house_affordability,job_accessibility,greenspace_accessibility
E00042786,7,-0.003215790142018001,0.0,0.4290720971106937,-17.53104314445197,-7.437131977388692,2331.172449431628,428516.9818702346
E00042707,10,0.20077404206339447,0.01764441140294049,0.7674986959385734,-16.991904344836414,-7.864221365220968,10874.248299499737,309413.47208302043
E00042703,7,-0.12431586856862423,0.0,0.7249869469553419,-17.295138429999263,-7.646086359429397,1668.8145113654462,550392.3749163673
E00042782,7,-0.003215790142018001,0.0,0.4068517171438595,-17.47480358644781,-7.525255697759088,3033.2429508914574,420325.54070994887
E00042789,7,-0.003215790142018001,0.22245424147039478,0.4315884594388957,-17.26425810598217,-7.4278820826473355,2655.5152181098574,365208.85848793294
E00042708,10,0.013219533308311052,0.01722997870316817,0.8718561469103798,-17.171089852472342,-8.027981718862867,2128.6570352384665,2214071.647708952
E00042067,4,0.03246312503592893,0.0,0.49961151883875443,-14.46234730910984,-7.905392773881013,3267.255837658358,417307.6670869349
E00042064,10,0.2549088075050981,0.0,0.5070998057337711,-17.317640697530738,-7.385690220618122,10369.757734998166,426561.0169860883
E00042551,10,-0.2527598958591071,0.0,0.6048888962078217,-17.656578475746688,-7.183706058921116,585.3040036819702,661369.8316630367
E00042655,11,0.353491685456015,0.0,0.5476304197687761,-17.799392329229054,-7.624871302844658,17313.929664809628,739774.957237834
E00175594,11,0.353491685456015,0.0,0.47021837928366006,-17.668380679631355,-7.796420055210944,31271.256413078776,2295891.3919575107
E00042115,10,-0.2527598958591071,0.0,0.5991298683101116,-17.47634786626246,-7.416980698170884,6233.781160596031,743062.9194413616
E00042194,7,0.022822777941066744,0.11199428638405462,0.5753295199079566,-17.425134797452237,-7.540095992392675,3042.3517906750994,1002439.6775157836
E00042198,8,-0.13730742822616612,0.0,0.9387357579047874,-14.752033409451942,-7.720467764579181,4804.312527450754,289778.77480485686
E00042213,4,-0.1341399287334183,0.7310104123573803,0.8703311154873191,-16.456883109375674,-7.660091128787063,1285.9748812434207,327803.2414375902
E00042292,8,-0.13730742822616612,0.0,0.5665815941068935,-14.265993193971898,-7.693266145693233,403.90705769164686,257285.52449664485
E00042210,8,-0.13730742822616612,0.0,0.8586828456799654,-16.990628374238653,-7.545218702623181,4861.040052018927,537187.4852830612
E00042291,8,-0.13730742822616612,0.0,0.14191056269135577,-16.709545160210098,-7.796695844380652,4362.019883944634,334940.3682000378
E00175598,7,-0.12431586856862423,0.0,0.9454389029851079,-17.523523059985425,-7.7920478076848765,3569.125448110089,1880757.3532506058
E00042116,10,-0.2527598958591071,0.0,0.6101469879531887,-17.107251253256635,-7.077999558185702,5000.050361724379,579468.3374999904
E00042900,10,0.2549088075050981,0.0,0.7316544605814487,-17.261781434545135,-7.358126160883045,11183.972098534352,2757978.9761405196
