geo_code,signature_type,use,greenspace,job_types,air_quality,house_affordability,job_accessibility,greenspace_accessibility
E00042786,7,0.4384216901759198,0.49771574638938704,0.3168642127312639,-17.207924314060413,-7.509092517858598,3239.258297164612,1146291.3943690667
E00042707,10,0.7824758417342708,0.0,1.0,-16.109675967624923,-7.981236716949896,17750.817698419516,826684.685044718
E00042703,7,0.6489640178136464,0.03341496277909059,0.0,-16.689119384980856,-7.119556295466687,4441.168064798018,745607.3944872892
E00042782,7,0.4384216901759198,0.49771574638938704,0.2946438327644297,-16.620686133056196,-7.503805136294619,3670.0015610457476,1203060.2702923124
E00042789,7,0.4384216901759198,0.5144442828268707,0.3193805750594659,-17.53326211303087,-7.378903559423566,4373.53931013978,1140954.6785901096
E00042708,10,0.7525224826507306,0.0,0.9354278557737269,-16.210437353848064,-7.632744963381828,8394.867421029492,2920607.5378736174
E00042067,4,-0.5229689458977635,0.0473516954151697,0.8977056313338606,-14.633361431065884,-7.778897834763165,2475.947013598786,834073.5735128948
E00042064,10,1.0,0.524806294631436,0.3545640425216456,-17.007765005513978,-7.28730169217807,6018.91243380844,1488967.719879584
E00042551,10,0.5753820168923609,0.8961169330802891,0.3664472772643023,-16.97988007513005,-7.288040978820152,2979.8860057618795,1656795.5166648657
E00042655,11,0.9365799126376132,0.17540814836731797,0.8385121228001265,-16.470324990776135,-7.197501342379403,21092.352522210567,1807172.9594459143
E00175594,11,0.5031550988882825,0.48588879259752316,0.8620841902848722,-16.057905940861033,-7.124508285051362,27334.0792663069,3744136.9884478133
E00042115,10,1.0,0.6350864193156168,0.09060254932363188,-16.688535340820728,-7.107779486647564,6571.785406881557,1736504.9120265408
E00042194,7,0.7062696695284795,0.24283638170709806,0.0,-16.550927047229226,-7.190779497639693,9956.878158022453,1408731.6840988945
E00042198,8,-0.2902385341372813,0.23336202567768385,0.9077843227804853,-16.587067080448506,-7.4718975381273465,4699.232219735297,813295.9543741231
E00042213,4,0.8690345717787908,0.18840328522385705,0.9829543620904735,-16.128777952817778,-7.597739272182192,2858.11972034559,227991.81296699477
